1000,10.155
1000,10.176
1000,10.187
1000,10.225
1000.1,10.204
1000.1,10.195
1000.1,10.169
1000.1,10.185
1000.1,10.2
1000.1,10.205
1000.1,10.209
1000.1,10.256
1000.1,10.244
1000.1,10.243
1000.2,10.275
1000.2,10.241
1000.2,10.231
1000.2,10.239
1000.2,10.189
1000.2,10.189
1000.2,10.19
1000.3,10.199
1000.3,10.179
1000.4,10.147
1000.4,10.116
1000.4,10.124
1000.4,10.134
1000.4,10.138
1000.5,10.208
1000.5,10.21
1000.6,10.155
1000.6,10.132
1000.7,10.206
1000.8,10.263
1000.8,10.23
1000.9,10.169
1000.9,10.199
1001,10.22
1001,10.2
1001,10.222
1001.1,10.237
1001.2,10.221
1001.3,10.192
1001.3,10.187
1001.4,10.188
1001.4,10.218
1001.5,10.152
1001.6,10.174
1001.8,10.152
1001.9,10.114
1002,10.152
1002,10.197
1002.1,10.2
1002.5,10.15
1002.6,10.183
1002.7,10.197
1002.7,10.188
1002.8,10.209
1003.3,10.271
1003.5,10.157
1003.7,10.172
1004.2,10.164
1004.3,10.128
1005.2,10.124
1005.4,10.14
1005.5,10.129
1005.7,10.114
1006.1,10.152
1006.4,10.154
1006.6,10.17
1007.5,10.139
1007.7,10.163
1008,10.161
1008.5,10.17
1009.3,10.206
1009.6,10.218
1010.2,10.175
1010.8,10.138
1011.5,10.206
1012.2,10.209
1012.6,10.231
1013,10.181
1013.4,10.132
1014.2,10.209
1014.7,10.171
1018.1,10.151
1018.4,10.193
1018.7,10.204
1019.3,10.13
1020.5,10.146
1021.8,10.118
1023.2,10.21
1024.9,10.125
1026.2,10.19
1027,10.203
1030.5,10.139
1031.4,10.101
1034.4,10.094
1034.4,10.121
1036.6,10.157
1037.7,10.123
1038.9,10.135
1040.1,10.188
1042.6,10.163
1043.9,10.192
1044.7,10.184
1045.3,10.237
1045.7,10.206
1046.7,10.168
1051.1,10.126
1052.7,10.163
1054.7,10.157
1057.8,10.256
1061.4,10.219
1063.3,10.166
1065.3,10.241
1067.3,10.261
1068,10.253
1069.4,10.255
1073.7,10.295
1076,10.232
1080.8,10.253
1083,10.216
1083.3,10.197
1088.5,10.258
1091.3,10.275
1100,10.235
1103.1,10.244
1103.7,10.225
1106.3,10.212
1109.6,10.273
1110.4,10.306
1111.4,10.229
1113,10.278
1120.1,10.27
1120.4,10.247
1122.3,10.325
1131.5,10.288
1135.6,10.25
1139.8,10.289
1144.7,10.284
1144.8,10.315
1145.8,10.326
1154.8,10.334
1161.5,10.243
1162.8,10.258
1167.9,10.301
1178.4,10.297
1180.2,10.371
1181.2,10.311
1183.9,10.222
1189.6,10.34
1190.2,10.347
1210.4,10.304
1214.2,10.277
1220.8,10.317
1234.7,10.317
1242,10.293
1244.8,10.383
1254.3,10.284
1255.3,10.421
1264.3,10.28
1270.3,10.341
1273.3,10.338
1280.2,10.414
1308.8,10.383
1318.7,10.44
1338.3,10.426
1344.1,10.425
1348.8,10.424
1354.3,10.47
1359.6,10.389
1370.2,10.464
1370.7,10.423
1382.2,10.419
1416.9,10.488
1417.9,10.469
1424.9,10.381
1426.9,10.455
1483,10.509
1487.7,10.464
1502.8,10.503
1506,10.473
1507,10.489
1516,10.49
1516.9,10.507
1518.4,10.475
1534.4,10.495
1544.7,10.498
1552.6,10.481
1553.6,10.468
1562.6,10.463
1568,10.508
1600.6,10.526
1601.6,10.495
1603.7,10.539
1606,10.502
1610.4,10.531
1610.6,10.58
1622.3,10.529
1644.8,10.554
1652.6,10.586
1661.5,10.521
1680.2,10.61
1700.6,10.595
1701.2,10.618
1702.2,10.594
1711.2,10.579
1753.8,10.569
1754.3,10.64
1754.8,10.592
1763.8,10.623
1770.3,10.597
1801.2,10.629
1818.7,10.647
1844.1,10.597
1853.8,10.613
1864,10.653
1865,10.598
1870.2,10.595
1874,10.606
1916.9,10.634
1924.9,10.608
1964,10.71
1983,10.796
2000,10.629
2000,10.661
2000,10.658
2000,10.719
2000.1,10.667
2000.1,10.708
2000.1,10.719
2000.1,10.707
2000.1,10.707
2000.1,10.706
2000.1,10.668
2000.1,10.639
2000.1,10.651
2000.1,10.629
2000.2,10.647
2000.2,10.618
2000.2,10.667
2000.2,10.677
2000.2,10.631
2000.2,10.634
2000.2,10.64
2000.3,10.651
2000.3,10.672
2000.4,10.654
2000.4,10.657
2000.4,10.627
2000.4,10.626
2000.4,10.627
2000.5,10.674
2000.5,10.742
2000.6,10.685
2000.6,10.633
2000.7,10.66
2000.8,10.685
2000.8,10.72
2000.9,10.764
2000.9,10.701
2001,10.75
2001,10.696
2001,10.702
2001.1,10.605
2001.2,10.652
2001.3,10.588
2001.3,10.704
2001.4,10.684
2001.4,10.666
2001.5,10.69
2001.6,10.718
2001.8,10.701
2001.9,10.69
2002,10.686
2002,10.711
2002.1,10.744
2002.5,10.711
2002.6,10.697
2002.7,10.708
2002.7,10.688
2003.3,10.704
2003.5,10.702
2003.7,10.667
2004.2,10.749
2004.3,10.652
2005.2,10.673
2005.4,10.611
2005.5,10.62
2005.7,10.666
2006,10.668
2006.1,10.673
2006.4,10.662
2006.6,10.654
2007.5,10.668
2007.7,10.649
2008,10.694
2008.5,10.663
2009.3,10.68
2009.6,10.663
2010.2,10.694
2010.8,10.691
2011.5,10.674
2012.2,10.656
2012.6,10.71
2013,10.664
2013.4,10.697
2014.2,10.686
2014.7,10.712
2018.1,10.678
2018.7,10.619
2019.3,10.639
2020.5,10.679
2021.8,10.677
2023.2,10.633
2026.2,10.674
2027,10.679
2030.5,10.661
2031.4,10.708
2034.4,10.719
2036.6,10.587
2037.7,10.629
2038.9,10.66
2040.1,10.702
2042.6,10.652
2043.9,10.632
2044.7,10.654
2045.3,10.717
2046.7,10.719
2051.1,10.706
2052.6,10.559
2052.7,10.658
2057.8,10.676
2061.4,10.656
2063.3,10.7
2065.3,10.672
2067.3,10.738
2069.4,10.799
2073.7,10.56
2076,10.675
2080.8,10.673
2083.3,10.746
2088.5,10.653
2091.3,10.686
2100,10.628
2100.6,10.688
2103.1,10.683
2106.3,10.667
2109.6,10.647
2110.4,10.661
2113,10.651
2120.1,10.767
2131.5,10.745
2135.6,10.672
2139.8,10.729
2144.8,10.652
2162.8,10.687
2167.9,10.771
2178.4,10.728
2180.2,10.674
2183.9,10.696
2189.6,10.759
2201.2,10.706
2214.2,10.701
2220.8,10.679
2234.7,10.691
2242,10.686
2253.8,10.659
2254.3,10.69
2273.3,10.663
2308.8,10.669
2338.3,10.626
2348.8,10.757
2359.6,10.729
2364,10.779
2370.7,10.72
2378.6,10.719
2379.6,10.769
2382.2,10.794
2388.6,10.701
2416.9,10.778
2452.2,10.831
2453.2,10.764
2462.2,10.807
2478.6,10.837
2487.7,10.773
2502.8,10.815
2506,10.807
2518.4,10.845
2534.4,10.828
2552.2,10.749
2552.6,10.862
2568,10.793
2600.6,10.793
2603.7,10.77
2606.3,10.799
2607.3,10.863
2616.3,10.898
2622.3,10.881
2661.5,10.754
2701.2,10.894
2706.3,10.839
2753.8,10.857
2770.1,10.919
2770.3,10.819
2771.1,10.913
2780.1,10.916
2818.7,10.967
2844.1,10.915
2864,10.869
2870.1,10.865
2870.2,10.861
2878.6,10.945
2924.9,10.913
2952.2,10.953
2983,10.889
3000,10.868
3000,10.887
3000,10.89
3000,10.923
3000.1,10.891
3000.1,10.85
3000.1,10.888
3000.1,10.882
3000.1,10.826
3000.1,10.881
3000.1,10.893
3000.1,10.82
3000.1,10.833
3000.1,10.848
3000.2,10.818
3000.2,10.832
3000.2,10.829
3000.2,10.873
3000.2,10.915
3000.2,10.895
3000.2,10.867
3000.3,10.879
3000.3,10.895
3000.4,10.912
3000.4,10.902
3000.4,10.887
3000.4,10.863
3000.4,10.853
3000.5,11.005
3000.5,10.905
3000.6,10.904
3000.6,10.929
3000.7,10.909
3000.8,10.897
3000.8,10.854
3000.9,10.896
3000.9,10.856
3001,10.912
3001,10.844
3001,10.85
3001.1,10.92
3001.2,10.874
3001.3,10.919
3001.3,10.853
3001.4,10.924
3001.4,10.914
3001.5,10.893
3001.6,10.855
3001.8,10.785
3001.9,10.798
3002,10.854
3002,10.893
3002.1,10.946
3002.5,10.97
3002.6,10.941
3002.7,10.943
3002.7,10.964
3003.3,10.908
3003.5,10.882
3003.7,10.905
3004.2,10.894
3004.3,10.889
3005.2,10.94
3005.4,10.854
3005.5,10.953
3005.7,10.91
3006.1,10.89
3006.4,10.917
3006.6,10.875
3007.5,10.845
3007.7,10.959
3008,10.972
3008.5,10.88
3009.3,10.924
3009.6,10.886
3010.2,10.917
3010.8,10.884
3011.5,10.886
3012.2,10.885
3012.6,10.869
3013,10.91
3013.4,10.864
3014.2,10.927
3014.7,10.865
3018.1,10.883
3018.7,11.014
3019.3,10.879
3020.5,10.867
3021.8,11.017
3023.2,10.953
3026.2,10.91
3027,10.914
3030.5,10.929
3031.4,10.921
3034.4,10.943
3036.6,10.967
3037.7,10.921
3038.9,10.914
3040.1,10.962
3042.6,10.905
3043.9,10.984
3044.7,10.921
3045.3,11.027
3046.7,10.981
3051.1,10.995
3052.7,10.961
3057.8,10.872
3061.4,10.895
3063.3,10.928
3065.3,10.931
3067.3,10.96
3069.4,10.975
3073.7,10.994
3076,10.936
3080.8,10.972
3083.3,11.011
3088.5,10.965
3091.3,10.951
3100,10.92
3103.1,10.898
3106.3,10.971
3106.3,10.997
3109.6,10.934
3110.4,10.893
3113,10.877
3120.1,10.858
3129.2,10.981
3130.2,10.967
3131.5,10.889
3135.6,10.982
3139.2,10.876
3139.8,10.913
3144.8,11.007
3162.8,10.918
3167.9,10.994
3178.4,10.99
3180.2,10.929
3183.9,10.935
3189.6,10.95
3214.2,11.031
3220.8,10.903
3226,10.926
3227,10.936
3229.2,10.875
3234.7,10.929
3236,10.924
3242,10.917
3254.3,10.973
3270.1,10.951
3273.3,10.986
3308.8,10.841
3325.8,10.986
3326,10.976
3326.8,11.021
3335.8,10.973
3338.3,10.966
3348.8,11.035
3359.6,10.981
3370.7,10.999
3378.6,10.905
3382.2,10.976
3416.9,11.086
3425.8,10.933
3452.2,11.024
3487.7,11.015
3502.8,11.019
3506,10.988
3518.4,11.008
3534.4,11.05
3552.6,10.967
3568,11.031
3600.6,11.059
3603.7,11.097
3606.3,10.98
3622.3,10.998
3629.2,10.981
3644.2,11.075
3645.2,10.982
3654.2,11.062
3661.5,10.957
3701.2,11.093
3726,11.006
3744.2,11.129
3753.8,11.01
3770.1,11.087
3770.3,11.133
3818.7,11.113
3825.8,11.1
3844.1,11.147
3864,11.057
3870.2,11.028
3873.2,11.042
3874.2,11.051
3883.2,11.087
3924.9,11.092
3973.2,11.141
3983,11.037
4044.7,11.052
4110.4,11.125
4129.2,11.122
4144.2,11.149
4144.8,11.076
4180.2,11.261
4226,11.158
4244,11.258
4245,11.167
4254,11.066
4254.3,11.098
4325.8,11.236
4344,11.194
4373.2,11.152
4378.6,11.268
4416.9,11.241
4452.2,11.251
4506,11.313
4510.7,11.168
4511.7,11.319
4520.7,11.232
4552.6,11.235
4600.6,11.268
4606.3,11.197
4610.7,11.179
4644.2,11.274
4701.2,11.168
4744,11.287
4753.8,11.255
4770.1,11.254
4794.1,11.319
4795.1,11.346
4804.1,11.255
4864,11.3
4873.2,11.33
4894.1,11.247
4942.5,11.331
4943.5,11.332
4952.5,11.285
5000,11.208
5000,11.206
5000,11.209
5000,11.255
5000.1,11.276
5000.1,11.28
5000.1,11.275
5000.1,11.204
5000.1,11.269
5000.1,11.26
5000.1,11.249
5000.1,11.294
5000.1,11.276
5000.1,11.275
5000.2,11.223
5000.2,11.276
5000.2,11.26
5000.2,11.228
5000.2,11.233
5000.2,11.218
5000.2,11.27
5000.3,11.297
5000.3,11.264
5000.4,11.244
5000.4,11.269
5000.4,11.211
5000.4,11.221
5000.4,11.21
5000.5,11.201
5000.5,11.208
5000.6,11.221
5000.6,11.266
5000.7,11.193
5000.8,11.329
5000.8,11.316
5000.9,11.294
5000.9,11.21
5001,11.267
5001,11.268
5001,11.28
5001.1,11.238
5001.2,11.251
5001.3,11.309
5001.3,11.202
5001.4,11.241
5001.4,11.3
5001.5,11.328
5001.6,11.162
5001.8,11.256
5001.9,11.308
5002,11.256
5002,11.314
5002.1,11.299
5002.5,11.287
5002.6,11.263
5002.7,11.307
5002.7,11.194
5003.3,11.302
5003.5,11.307
5003.7,11.244
5004.2,11.263
5004.3,11.249
5005.2,11.239
5005.4,11.195
5005.5,11.21
5005.7,11.255
5006.1,11.299
5006.4,11.342
5006.6,11.314
5007.5,11.313
5007.7,11.396
5008,11.263
5008.5,11.317
5009.3,11.32
5009.6,11.265
5010.2,11.3
5010.7,11.301
5010.8,11.298
5011.5,11.214
5012.2,11.289
5012.6,11.229
5013,11.184
5013.4,11.336
5014.2,11.251
5014.7,11.243
5018.1,11.229
5018.7,11.253
5019.3,11.26
5020.5,11.289
5021.8,11.297
5023.2,11.242
5026.2,11.243
5027,11.233
5030.5,11.298
5031.4,11.228
5034.4,11.232
5036.6,11.245
5037.7,11.261
5038.9,11.299
5040.1,11.317
5042.5,11.308
5042.6,11.229
5043.9,11.27
5045.3,11.259
5046.7,11.341
5051.1,11.255
5052.7,11.322
5057.8,11.272
5061.4,11.275
5063.3,11.227
5065.3,11.255
5067.3,11.287
5069.4,11.325
5073.7,11.272
5076,11.263
5080.8,11.296
5083.3,11.277
5088.5,11.287
5091.3,11.28
5100,11.312
5103.1,11.222
5106.3,11.276
5109.6,11.168
5113,11.211
5120.1,11.246
5129.2,11.31
5131.5,11.198
5135.6,11.277
5139.8,11.183
5162.8,11.325
5167.9,11.272
5178.4,11.384
5183.9,11.312
5189.6,11.286
5214.2,11.284
5220.8,11.304
5226,11.256
5234.7,11.328
5242,11.249
5244,11.287
5273.3,11.335
5294.1,11.299
5308.8,11.248
5325.8,11.347
5338.3,11.392
5348.8,11.273
5359.6,11.265
5370.7,11.344
5378.6,11.386
5382.2,11.344
5415.6,11.339
5416.6,11.308
5425.6,11.328
5442.5,11.337
5452.2,11.285
5487.7,11.31
5502.8,11.342
5510.7,11.419
5515.6,11.41
5518.4,11.368
5534.4,11.373
5568,11.374
5603.7,11.383
5606.3,11.32
5622.3,11.315
5644.2,11.41
5661.5,11.364
5770.1,11.442
5770.3,11.467
5794.1,11.349
5818.7,11.432
5844.1,11.378
5870.2,11.413
5873.2,11.431
5915.6,11.443
5924.9,11.439
5934,11.379
5935,11.411
5942.5,11.404
5944,11.421
5983,11.417
6034,11.436
6044.7,11.484
6110.4,11.371
6129.2,11.44
6144.8,11.411
6180.2,11.489
6226,11.467
6244,11.498
6254.3,11.439
6325.8,11.455
6415.6,11.599
6416.9,11.449
6434,11.461
6506,11.552
6510.7,11.495
6552.6,11.495
6600.6,11.53
6644.2,11.547
6701.2,11.629
6703.2,11.49
6704.2,11.511
6713.2,11.669
6753.8,11.575
6794.1,11.573
6803.2,11.491
6864,11.519
6873.2,11.487
6934,11.532
6942.5,11.511
7000,11.53
7000,11.514
7000,11.502
7000,11.53
7000.1,11.604
7000.1,11.647
7000.1,11.591
7000.1,11.537
7000.1,11.523
7000.1,11.56
7000.1,11.563
7000.1,11.548
7000.1,11.583
7000.1,11.624
7000.2,11.626
7000.2,11.655
7000.2,11.629
7000.2,11.633
7000.2,11.624
7000.2,11.578
7000.2,11.535
7000.3,11.509
7000.3,11.528
7000.4,11.592
7000.4,11.617
7000.4,11.587
7000.4,11.675
7000.4,11.686
7000.5,11.622
7000.5,11.538
7000.6,11.591
7000.6,11.582
7000.7,11.633
7000.8,11.544
7000.8,11.553
7000.9,11.608
7000.9,11.579
7001,11.628
7001,11.571
7001,11.532
7001.1,11.539
7001.2,11.574
7001.3,11.606
7001.3,11.625
7001.4,11.613
7001.4,11.597
7001.5,11.573
7001.6,11.654
7001.8,11.595
7001.9,11.595
7002,11.608
7002,11.656
7002.1,11.451
7002.5,11.627
7002.6,11.596
7002.7,11.55
7002.7,11.561
7003.3,11.58
7003.5,11.523
7003.7,11.596
7004.2,11.59
7004.3,11.53
7005.2,11.514
7005.4,11.565
7005.5,11.613
7005.7,11.577
7006.1,11.591
7006.4,11.562
7006.6,11.533
7007.5,11.478
7007.7,11.497
7008,11.567
7008.5,11.538
7009.3,11.536
7009.6,11.569
7010.2,11.459
7010.8,11.561
7011.5,11.52
7012.2,11.597
7012.6,11.526
7013,11.527
7013.4,11.464
7014.2,11.538
7014.7,11.517
7018.1,11.562
7018.7,11.495
7019.3,11.567
7020.5,11.578
7021.8,11.482
7023.2,11.555
7026.2,11.54
7027,11.532
7030.5,11.505
7031.4,11.496
7034.4,11.538
7036.6,11.552
7037.7,11.534
7038.9,11.492
7040.1,11.501
7042.6,11.564
7043.9,11.521
7045.3,11.473
7046.7,11.535
7051.1,11.643
7052.7,11.683
7057.8,11.488
7061.4,11.515
7063.3,11.551
7065.3,11.676
7067.3,11.553
7069.4,11.487
7073.7,11.635
7076,11.522
7080.8,11.503
7083.3,11.438
7088.5,11.555
7091.3,11.529
7100,11.566
7103.1,11.575
7106.3,11.622
7109.6,11.529
7113,11.585
7120.1,11.544
7124.4,11.564
7125.4,11.526
7131.5,11.571
7134.4,11.62
7135.6,11.59
7139.8,11.511
7162.8,11.65
7167.9,11.534
7178.4,11.639
7183.9,11.605
7189.6,11.539
7203.2,11.59
7214.2,11.567
7220.8,11.609
7224.4,11.585
7234.7,11.497
7242,11.625
7244,11.55
7273.3,11.634
7308.8,11.527
7338.3,11.478
7344.9,11.561
7345.9,11.614
7348.8,11.616
7354.9,11.664
7359.6,11.578
7370.7,11.617
7378.6,11.725
7382.2,11.631
7415.6,11.553
7444.9,11.529
7452.2,11.661
7487.7,11.577
7502.8,11.649
7510.7,11.579
7518.4,11.641
7534.4,11.596
7568,11.596
7572.1,11.644
7573.1,11.638
7582.1,11.667
7603.7,11.669
7606.3,11.666
7622.3,11.697
7624.4,11.636
7661.5,11.582
7672.1,11.634
7703.2,11.642
7770.1,11.622
7770.3,11.679
7794.1,11.683
7806.4,11.68
7807.4,11.695
7816.4,11.625
7818.7,11.682
7844.1,11.706
7844.9,11.605
7870.2,11.649
7906.4,11.553
7924.9,11.637
7934,11.572
7942.5,11.719
7983,11.697
8044.7,11.71
8048,11.663
8049,11.715
8058,11.716
8072.1,11.549
8110.4,11.678
8124.4,11.746
8129.2,11.667
8144.8,11.727
8148,11.777
8180.2,11.717
8226,11.695
8254.3,11.674
8306.4,11.751
8325.8,11.747
8344.9,11.68
8415.6,11.739
8416.9,11.719
8506,11.722
8548,11.658
8552.6,11.679
8572.1,11.707
8600.6,11.78
8644.2,11.7
8701.2,11.827
8703.2,11.739
8753.8,11.744
8806.4,11.79
8818.4,11.759
8819.4,11.735
8828.4,11.831
8864,11.838
8873.2,11.764
8918.4,11.801
8934,11.694
9048,11.828
9124.4,11.838
9244,11.719
9318.4,11.7
9344.9,11.642
9378.6,11.722
9452.2,11.719
9510.7,11.768
9572.1,11.756
9606.3,11.795
9703.2,11.803
9770.1,11.789
9794.1,11.769
9806.4,11.813
9818.4,11.75
9942.5,11.825
10000,11.786
10000,11.795
10000,11.77
10000,11.73
10000,11.774
10000,11.802
10000,11.892
10000,11.845
10000,11.799
10000,11.856
10000,11.821
10000,11.83
10000,11.815
10000,11.83
10000,11.824
10000,11.815
10000,11.806
10000,11.796
10000,11.874
10000,11.93
10000,11.916
10000,11.862
10000,11.859
10000,11.828
10000,11.865
10000,11.886
10000,11.805
10000,11.839
10000,11.795
10001,11.836
10001,11.813
10001,11.859
10001,11.765
10001,11.764
10001,11.749
10001,11.778
10001,11.757
10001,11.797
10001,11.779
10001,11.858
10001,11.958
10001,11.813
10001,11.764
10001,11.891
10001,11.838
10001,11.829
10001,11.747
10002,11.91
10002,11.865
10002,11.846
10002,11.838
10002,11.765
10002,11.818
10002,11.804
10003,11.815
10003,11.818
10003,11.729
10003,11.83
10003,11.811
10004,11.893
10004,11.791
10004,11.764
10005,11.73
10005,11.781
10006,11.676
10006,11.75
10006,11.715
10006,11.705
10007,11.797
10007,11.689
10008,11.83
10008,11.874
10008,11.837
10009,11.722
10010,11.636
10010,11.79
10011,11.806
10011,11.929
10012,11.79
10013,11.849
10013,11.917
10013,11.794
10014,11.774
10015,11.79
10018,11.851
10019,11.823
10019,11.76
10020,11.845
10022,11.838
10023,11.783
10026,11.774
10027,11.794
10030,11.784
10031,11.835
10034,11.72
10037,11.787
10038,11.834
10039,11.853
10040,11.838
10043,11.725
10044,11.843
10045,11.795
10047,11.77
10048,11.851
10051,11.817
10053,11.75
10058,11.853
10061,11.877
10063,11.836
10065,11.852
10067,11.885
10069,11.753
10074,11.81
10076,11.834
10081,11.85
10083,11.859
10089,11.734
10091,11.783
10100,11.81
10103,11.717
10106,11.85
