1000,10.155
10110,11.808
10113,11.806
10120,11.825
10124,11.887
10129,11.79
10132,11.725
10136,11.752
10140,11.837
10163,11.902
10168,11.828
10178,11.761
10184,11.785
10190,11.844
10214,11.884
10221,11.787
10226,11.841
10235,11.835
10242,11.829
10270,11.733
10271,11.894
10273,11.867
10280,11.812
10309,11.748
10326,11.85
10338,11.977
10345,11.896
10349,11.929
10360,11.797
10370,11.909
10371,11.838
10382,11.858
10416,11.849
10488,11.813
10503,11.766
10518,11.74
10534,11.831
10568,11.839
10572,11.835
10604,11.829
10622,11.822
10644,11.809
10661,11.836
10770,11.855
10770,11.876
10806,11.818
10818,11.86
10819,11.73
10844,11.838
10870,11.91
10873,11.787
10925,11.886
10934,11.871
10983,11.856
11045,11.892
11048,11.772
11110,11.945
11145,11.864
11180,11.932
11244,11.912
11254,11.909
11270,11.884
11417,11.99
11506,11.949
11511,11.782
11553,11.889
11601,11.863
11601,11.807
11602,11.795
11611,11.814
11701,11.998
11701,11.82
11703,11.855
11754,11.887
11794,11.88
11818,11.944
11864,11.913
11942,11.912
11960,11.959
11961,11.928
11970,11.933
12060,11.876
12101,11.995
12124,11.951
12270,11.899
12345,11.999
12379,11.919
12416,12.114
12452,12.003
12460,11.978
12572,11.954
12601,11.979
12606,12.038
12711,12.029
12712,11.992
12721,12.093
12770,12.021
12806,11.965
12811,12.015
12934,12.002
12960,11.937
13048,12.08
13105,12.05
13106,12.049
13115,12.028
13129,12.008
13205,12.082
13211,12.033
13226,12.067
13270,12.126
13326,12.081
13510,12.013
13511,12.231
13520,12.063
13601,12.008
13605,12.092
13610,12.157
13644,12.178
13703,12.111
13711,12.056
13818,12.134
13873,12.054
13960,12.141
14010,12.117
14105,12.043
14124,12.052
14244,12.172
14345,12.03
14510,12.006
14511,12.046
14572,12.068
14601,12.051
14711,12.151
14794,12.136
14804,12.072
14805,12.19
14806,12.126
14814,12.083
14904,12.037
14942,12.1
14960,12.038
15000,12.146
15000,12.104
15000,12.094
15000,12.172
15000,12.128
15000,12.175
15000,12.097
15000,12.139
15000,12.179
15000,12.149
15000,12.056
15000,12.09
15000,12.097
15000,12.213
15000,12.202
15000,12.133
15000,12.094
15000,12.045
15000,12.122
15000,12.1
15000,12.185
15000,12.105
15000,12.105
15000,12.144
15000,12.126
15000,12.156
15000,12.167
15000,12.101
15000,12.204
15001,12.107
15001,12.092
15001,12.043
15001,12.07
15001,12.123
15001,12.05
15001,12.146
15001,12.155
15001,12.215
15001,12.061
15001,12.118
15001,12.124
15001,12.104
15001,12.115
15001,12.138
15001,12.079
15001,12.134
15001,12.05
15002,12.153
15002,12.112
15002,12.124
15002,12.138
15002,12.235
15002,12.127
15002,12.2
15003,12.176
15003,12.085
15003,12.173
15003,12.116
15003,12.094
15004,12.151
15004,12.09
15004,12.158
15005,12.173
15005,12.071
15006,12.131
15006,12.163
15006,12.132
15006,12.118
15007,12.162
15007,12.134
15008,12.188
15008,12.16
15008,12.151
15009,12.068
15010,12.105
15010,12.093
15011,12.178
15011,12.234
15012,12.016
15013,12.116
15013,12.071
15013,12.188
15014,12.078
15015,12.09
15018,12.135
15019,12.121
15019,12.164
15020,12.165
15022,12.061
15023,12.08
15026,12.202
15027,12.171
15030,12.025
15031,12.144
15034,11.981
15037,11.995
15038,12.082
15039,12.124
15040,12.179
15043,12.049
15044,12.09
15045,12.112
15047,12.036
15048,12.106
15051,11.999
15053,12.11
15058,11.997
15061,12.084
15063,12.17
15065,12.092
15067,12.063
15069,12.135
15074,12.151
15076,12.14
15081,12.123
15083,12.067
15089,12.106
15091,12.068
15100,12.182
15103,12.183
15105,12.236
15106,12.186
15110,12.115
15113,12.166
15120,12.107
15132,12.17
15136,12.18
15140,12.052
15163,12.154
15168,12.052
15178,12.121
15184,12.062
15190,12.169
15214,12.124
15221,12.027
15235,12.118
15242,12.1
15262,12.152
15263,12.157
15270,12.151
15272,12.09
15273,12.194
15304,12.172
15309,12.095
15338,12.064
15349,12.111
15360,12.179
15362,12.185
15371,12.169
15382,12.113
15416,12.089
15488,12.129
15503,12.162
15510,12.208
15518,12.198
15534,12.109
15568,12.253
15604,12.202
15622,12.137
15661,12.056
15711,12.063
15762,12.294
15770,12.161
15804,12.117
15818,12.083
15819,12.19
15844,12.223
15870,12.184
15925,12.159
15934,12.101
15983,12.258
16045,12.149
16105,12.087
16110,12.313
16145,12.302
16180,12.207
16221,12.117
16222,12.126
16231,12.041
16254,12.204
16262,12.121
16321,12.327
16417,12.145
16506,12.175
16510,12.27
16553,12.215
16601,12.188
16601,12.197
16701,12.219
16703,12.02
16721,12.139
16754,12.208
16804,12.228
16864,12.231
16960,12.233
17124,12.148
17221,12.203
17240,12.154
17241,12.256
17250,12.235
17262,12.287
17270,12.161
17340,12.227
17345,12.216
17379,12.293
17452,12.337
17572,12.159
17606,12.138
17711,12.331
17740,12.183
17770,12.252
17804,12.162
17806,12.204
18048,12.324
18105,12.183
18129,12.326
18221,12.264
18226,12.255
18240,12.317
18262,12.253
18323,12.222
18324,12.192
18326,12.265
18333,12.268
18423,12.256
18510,12.239
18601,12.336
18644,12.394
18818,12.287
18823,12.327
18873,12.262
18960,12.323
19221,12.343
19240,12.365
19244,12.177
19323,12.21
19511,12.201
19711,12.391
19794,12.354
19804,12.265
19942,12.396
20000,12.409
20000,12.381
20000,12.403
20000,12.368
20000,12.423
20000,12.334
20000,12.269
20000,12.273
20000,12.341
20000,12.359
20000,12.358
20000,12.347
20000,12.291
20000,12.333
20000,12.291
20000,12.317
20000,12.332
20000,12.312
20000,12.328
20000,12.416
20000,12.371
20000,12.371
20000,12.4
20000,12.352
20000,12.341
20000,12.42
20000,12.384
20000,12.345
20000,12.279
20001,12.347
20001,12.355
20001,12.452
20001,12.392
20001,12.383
20001,12.388
20001,12.38
20001,12.429
20001,12.36
20001,12.34
20001,12.337
20001,12.393
20001,12.393
20001,12.406
20001,12.418
20001,12.275
20001,12.266
20001,12.374
20002,12.348
20002,12.441
20002,12.269
20002,12.185
20002,12.403
20002,12.342
20002,12.35
20003,12.277
20003,12.356
20003,12.267
20003,12.354
20003,12.329
20004,12.291
20004,12.372
20004,12.343
20005,12.342
20005,12.425
20006,12.331
20006,12.305
20006,12.274
20006,12.386
20007,12.335
20007,12.421
20008,12.321
20008,12.268
20008,12.356
20009,12.386
20010,12.407
20010,12.196
20011,12.288
20011,12.231
20012,12.274
20013,12.361
20013,12.392
20013,12.354
20014,12.349
20015,12.257
20018,12.276
20019,12.256
20019,12.308
20020,12.282
20022,12.449
20023,12.304
20026,12.247
20027,12.36
20030,12.297
20031,12.37
20034,12.303
20037,12.37
20038,12.288
20039,12.265
20040,12.419
20043,12.38
20044,12.342
20045,12.315
20047,12.239
20051,12.366
20053,12.236
20058,12.313
20061,12.37
20063,12.357
20065,12.36
20067,12.449
20069,12.489
20074,12.398
20076,12.357
20081,12.236
20083,12.388
20089,12.404
20091,12.384
20100,12.292
20103,12.311
20105,12.311
20106,12.275
20110,12.316
20113,12.391
20120,12.313
20132,12.273
20136,12.435
20140,12.325
20163,12.343
20168,12.309
20178,12.251
20184,12.334
20190,12.413
20214,12.256
20221,12.262
20235,12.264
20240,12.324
20242,12.249
20262,12.297
20270,12.353
20273,12.378
20309,12.388
20323,12.327
20338,12.319
20349,12.313
20360,12.271
20371,12.232
20382,12.238
20416,12.312
20488,12.302
20503,12.411
20510,12.26
20518,12.34
20534,12.316
20568,12.356
20604,12.385
20622,12.392
20661,12.425
20770,12.337
20819,12.367
20844,12.33
20870,12.361
20925,12.337
20934,12.294
20983,12.402
21045,12.339
21110,12.362
21145,12.398
21180,12.261
21221,12.364
21254,12.346
21323,12.369
21417,12.368
21506,12.406
21553,12.296
21601,12.454
21601,12.521
21701,12.468
21703,12.41
21754,12.342
21804,12.35
21864,12.487
21960,12.41
21999,12.434
22000,12.353
22009,12.449
22099,12.525
22124,12.456
22240,12.378
22262,12.411
22345,12.477
22379,12.467
22452,12.328
22499,12.526
22572,12.487
22606,12.456
22711,12.468
22770,12.419
22806,12.556
22999,12.498
23048,12.505
23105,12.462
23129,12.434
23221,12.565
23226,12.407
23323,12.473
23326,12.44
23382,12.416
23383,12.427
23392,12.342
23482,12.405
23510,12.457
23644,12.505
23818,12.551
23873,12.537
23882,12.435
23999,12.451
24240,12.402
24244,12.522
24382,12.499
24511,12.62
24794,12.443
24804,12.573
24851,12.446
24852,12.474
24861,12.403
24942,12.641
24951,12.59
24999,12.446
25262,12.573
25270,12.525
25323,12.523
25351,12.488
25382,12.616
25416,12.494
25620,12.557
25621,12.505
25630,12.573
25720,12.547
25851,12.584
25934,12.607
26120,12.59
26221,12.34
26382,12.421
26413,12.583
26414,12.507
26423,12.479
26513,12.57
26601,12.482
26620,12.465
26703,12.605
26851,12.501
26913,12.62
26960,12.64
26999,12.682
27124,12.631
27230,12.579
27231,12.535
27240,12.46
27240,12.689
27330,12.646
27345,12.531
27413,12.562
27572,12.606
27620,12.63
27711,12.719
27730,12.616
27806,12.554
27851,12.607
28048,12.7
28105,12.691
28230,12.662
28323,12.69
28382,12.747
28413,12.575
28510,12.581
28620,12.672
28818,12.704
28941,12.634
28942,12.539
28951,12.756
28999,12.646
29041,12.623
29230,12.655
29413,12.796
29441,12.557
29804,12.683
29836,12.744
29837,12.656
29846,12.701
29851,12.501
29936,12.734
29941,12.59
30230,12.59
30262,12.636
30270,12.578
30336,12.638
30382,12.532
30620,12.667
30760,12.657
30761,12.662
30770,12.63
30836,12.635
30860,12.693
30941,12.57
31221,12.697
31260,12.782
31413,12.591
31601,12.636
31711,12.724
31712,12.65
31721,12.573
31760,12.536
31811,12.725
31836,12.732
31851,12.752
31941,12.684
31960,12.706
31999,12.701
32211,12.765
32230,12.66
32240,12.854
32620,12.648
32693,12.629
32694,12.783
32703,12.686
32711,12.757
32711,12.702
32760,12.729
32793,12.751
32836,12.783
33105,12.592
33193,12.723
33323,12.67
33382,12.627
33413,12.774
33510,12.658
33693,12.736
33704,12.661
33705,12.786
33711,12.736
33714,12.689
33760,12.661
33804,12.679
33941,12.659
34204,12.598
34230,12.674
34693,12.754
34704,12.692
34711,12.705
34804,12.775
34836,12.688
34851,12.787
35262,12.776
35620,12.775
35693,12.756
35704,12.756
35760,12.663
35822,12.674
35823,12.715
35832,12.745
35922,12.767
35941,12.678
36221,12.769
36322,12.707
36413,12.699
36704,12.793
36711,12.712
36822,12.805
36836,12.747
36930,12.72
36931,12.745
36940,12.755
36999,12.616
37030,12.645
37230,12.799
37240,12.695
37430,12.836
37693,12.652
37760,12.734
37822,12.811
37930,12.765
38323,12.701
38382,12.694
38704,12.772
38711,12.896
38822,12.781
38930,12.828
38941,12.771
39693,12.857
39836,12.84
39851,12.821
39930,12.858
40620,12.797
40704,12.871
40760,12.787
40822,12.928
41413,12.789
41711,12.81
41930,12.852
41999,12.884
42230,12.865
42693,12.827
42822,12.758
43382,12.887
43704,12.983
43930,12.974
43941,12.807
44339,12.928
44340,12.879
44349,12.961
44439,12.878
44836,12.959
44839,12.988
44851,12.799
45339,12.926
45620,12.826
45760,12.833
45822,12.86
46339,12.888
46413,12.918
46711,12.892
46930,12.871
47230,12.992
47339,12.876
47693,12.821
48704,12.824
48941,12.901
49339,12.867
49836,12.943
50000,12.855
50000,12.885
50000,12.913
50000,12.97
50000,12.937
50000,12.934
50000,12.925
50000,13.051
50000,13.057
50000,12.882
50000,12.887
50000,12.968
50000,12.948
50000,12.949
50000,12.879
50000,12.878
50000,12.918
50000,12.962
50000,12.854
50000,12.857
50000,12.924
50000,12.94
50000,12.957
50000,12.935
50000,12.956
50000,13.064
50000,12.843
50000,12.928
50000,12.94
50001,12.928
50001,13.073
50001,13.04
50001,12.914
50001,12.967
50001,12.978
50001,12.834
50001,12.941
50001,13.013
50001,12.967
50001,12.89
50001,12.864
50001,12.963
50001,12.937
50001,12.932
50001,12.921
50001,12.954
50001,13.029
50002,12.87
50002,12.988
50002,13.04
50002,13.068
50002,13.002
50002,12.897
50002,12.948
50003,12.914
50003,12.899
50003,12.876
50003,12.925
50003,12.85
50004,12.845
50004,12.862
50004,12.881
50005,12.893
50005,12.845
50006,12.952
50006,12.923
50006,12.892
50006,12.93
50007,12.937
50007,12.919
50008,12.887
50008,12.811
50008,12.773
50009,13.014
50010,12.95
50010,12.981
50011,13.019
50011,13.05
50012,13.019
50013,12.914
50013,12.971
50013,12.972
50014,12.985
50015,12.985
50018,12.848
50019,12.832
50019,12.935
50020,12.802
50022,12.892
50023,12.847
50026,12.977
50027,12.783
50030,12.974
50031,12.851
50034,12.826
50037,12.85
50038,12.959
50039,12.942
50040,13.025
50043,12.876
50044,12.968
50045,12.845
50047,12.878
50051,12.913
50053,12.874
50058,12.954
50061,12.964
50063,12.858
50065,13
50067,12.92
50069,12.994
50074,12.961
50076,13.033
50081,12.938
50083,13.014
50089,13.048
50091,12.899
50100,12.924
50103,12.963
50106,12.95
50110,12.882
50113,12.933
50120,12.894
50132,12.95
50136,12.977
50140,12.974
50163,12.93
50168,12.879
50178,12.873
50184,12.99
50190,12.909
50214,12.926
50221,12.987
50235,12.874
50242,12.899
50273,12.921
50309,12.985
50338,12.948
50349,12.941
50360,12.839
50371,12.998
50382,12.88
50488,12.898
50503,12.876
50518,12.919
50534,12.975
50568,12.983
50604,12.961
50622,12.912
50661,12.87
50760,12.984
50770,13.139
50819,12.901
50822,12.909
50844,12.959
50870,12.895
50925,12.857
50983,12.811
51045,12.934
51110,13.009
51145,12.986
51180,13.017
51254,12.871
51339,12.917
51417,13.003
51506,12.97
51553,12.943
51601,12.92
51701,12.906
51711,13.057
51754,13.022
51864,12.933
51930,12.984
52379,13.046
52452,12.894
52606,13.056
52693,12.898
52770,13.024
53129,12.873
53226,12.976
53234,12.966
53235,12.984
53244,12.965
53326,12.986
53334,12.963
53644,13.043
53704,13.018
53734,13.027
53873,13.024
54234,13.076
54244,13.021
54339,13.117
54511,13.026
54794,13.114
54942,13.03
55234,13.064
55416,12.986
55822,13.106
55934,13.144
56234,13.114
56580,13.158
56581,13.005
56590,13.034
56680,13.136
56703,13.027
56930,13.065
57080,13.008
57124,12.963
57345,12.974
57572,13.027
57580,12.991
57806,13.12
58048,13.005
58234,12.958
58580,13.23
58818,13.014
59339,13.087
59580,13.035
60234,13.194
60270,13.12
61580,13.221
61601,13.366
61960,13.251
61996,13.192
61997,13.046
62006,13.195
62096,13.132
62496,13.071
62711,13.151
62996,13.239
63105,13.056
63234,13.282
63510,13.189
63580,13.063
63996,13.096
64339,13.213
64804,13.286
64996,13.077
65262,13.036
65891,13.039
65892,13.201
65901,13.166
65991,12.94
66221,13.164
66391,13.228
66580,13.271
66891,13.188
66996,13.206
67240,13.225
67891,13.166
68234,13.281
68323,13.116
68891,13.168
68996,13.235
70891,13.419
71580,13.418
71996,13.328
71999,13.258
72199,13.185
72200,13.328
72209,13.203
72299,13.143
72699,13.297
72891,13.25
73199,13.222
73234,13.206
73382,13.294
74199,13.296
74851,13.201
75199,13.376
75620,13.16
75891,13.311
76413,13.333
76580,13.195
76996,13.215
77199,13.131
77230,13.16
78941,13.298
79199,13.247
79836,13.259
80760,13.242
80891,13.283
81711,13.287
81996,13.399
82199,13.248
82693,13.354
83704,13.422
85822,13.469
85891,13.25
86683,13.393
86684,13.471
86693,13.306
86783,13.379
86930,13.402
87183,13.352
87199,13.417
87683,13.419
88683,13.636
89683,13.486
91683,13.542
92130,13.574
92131,13.351
92140,13.442
92199,13.548
92230,13.388
92630,13.36
93130,13.493
93683,13.461
94130,13.507
94339,13.477
94981,13.579
94982,13.572
94991,13.573
95081,13.564
95130,13.465
95481,13.5
95981,13.393
96683,13.552
96981,13.551
97130,13.565
97920,13.609
97921,13.447
97930,13.618
97981,13.443
98020,13.539
98420,13.622
98920,13.409
99130,13.556
99920,13.533
99981,13.706
1e+05,13.534
1e+05,13.552
1e+05,13.536
1e+05,13.544
1e+05,13.55
1e+05,13.431
1e+05,13.497
1e+05,13.542
1e+05,13.47
1e+05,13.534
1e+05,13.527
1e+05,13.567
1e+05,13.606
1e+05,13.683
1e+05,13.63
1e+05,13.442
1e+05,13.333
1e+05,13.428
1e+05,13.545
1e+05,13.527
1e+05,13.472
1e+05,13.539
1e+05,13.498
1e+05,13.603
1e+05,13.468
1e+05,13.65
1e+05,13.67
1e+05,13.6
1e+05,13.54
1e+05,13.496
1e+05,13.452
1e+05,13.499
1e+05,13.461
1e+05,13.498
1e+05,13.584
1e+05,13.488
1e+05,13.509
1e+05,13.573
1e+05,13.475
1e+05,13.462
1e+05,13.573
1e+05,13.538
1e+05,13.493
1e+05,13.571
1e+05,13.495
1e+05,13.633
1e+05,13.53
1e+05,13.562
1e+05,13.472
1e+05,13.53
1e+05,13.593
1e+05,13.565
1e+05,13.627
1e+05,13.606
1e+05,13.699
1e+05,13.724
1e+05,13.588
1e+05,13.638
1e+05,13.621
1e+05,13.444
1e+05,13.539
1e+05,13.456
1.0001e+05,13.593
1.0001e+05,13.493
1.0001e+05,13.559
1.0001e+05,13.618
1.0001e+05,13.565
1.0001e+05,13.572
1.0001e+05,13.618
1.0001e+05,13.739
1.0001e+05,13.626
1.0001e+05,13.506
1.0001e+05,13.627
1.0001e+05,13.64
1.0001e+05,13.583
1.0001e+05,13.519
1.0001e+05,13.413
1.0001e+05,13.547
1.0001e+05,13.634
1.0001e+05,13.606
1.0001e+05,13.428
1.0001e+05,13.429
1.0001e+05,13.503
1.0001e+05,13.474
1.0002e+05,13.514
1.0002e+05,13.437
1.0002e+05,13.516
1.0002e+05,13.558
1.0002e+05,13.522
1.0002e+05,13.598
1.0003e+05,13.53
1.0003e+05,13.66
1.0003e+05,13.49
1.0003e+05,13.702
1.0003e+05,13.54
1.0004e+05,13.691
1.0004e+05,13.603
1.0004e+05,13.573
1.0004e+05,13.479
1.0004e+05,13.526
1.0004e+05,13.525
1.0005e+05,13.423
1.0005e+05,13.53
1.0005e+05,13.695
1.0005e+05,13.653
1.0006e+05,13.64
1.0006e+05,13.603
1.0006e+05,13.584
1.0007e+05,13.634
1.0007e+05,13.616
1.0007e+05,13.661
1.0007e+05,13.424
1.0008e+05,13.566
1.0008e+05,13.542
1.0008e+05,13.334
1.0009e+05,13.393
1.0009e+05,13.484
1.001e+05,13.612
1.001e+05,13.532
1.0011e+05,13.659
1.0011e+05,13.477
