1000,10.155
1.0011e+05,13.526
1.0012e+05,13.605
1.0013e+05,13.495
1.0014e+05,13.698
1.0014e+05,13.493
1.0016e+05,13.436
1.0017e+05,13.581
1.0018e+05,13.487
1.0018e+05,13.524
1.0019e+05,13.518
1.0021e+05,13.76
1.0022e+05,13.591
1.0023e+05,13.525
1.0024e+05,13.612
1.0027e+05,13.614
1.0031e+05,13.563
1.0034e+05,13.604
1.0035e+05,13.658
1.0036e+05,13.623
1.0037e+05,13.636
1.0038e+05,13.611
1.0049e+05,13.55
1.005e+05,13.588
1.0052e+05,13.596
1.0053e+05,13.634
1.0057e+05,13.623
1.006e+05,13.468
1.0062e+05,13.55
1.0066e+05,13.518
1.0077e+05,13.515
1.0082e+05,13.48
1.0084e+05,13.486
1.0087e+05,13.614
1.0092e+05,13.755
1.0092e+05,13.558
1.0098e+05,13.671
1.0104e+05,13.675
1.0111e+05,13.624
1.0114e+05,13.542
1.0118e+05,13.555
1.0125e+05,13.531
1.0142e+05,13.646
1.0151e+05,13.709
1.0155e+05,13.497
1.016e+05,13.4
1.0168e+05,13.45
1.017e+05,13.537
1.0175e+05,13.622
1.0186e+05,13.576
1.0198e+05,13.623
1.0213e+05,13.539
1.0238e+05,13.643
1.0245e+05,13.515
1.0261e+05,13.561
1.0277e+05,13.627
1.0292e+05,13.469
1.0313e+05,13.563
1.0323e+05,13.637
1.0323e+05,13.56
1.0333e+05,13.639
1.0364e+05,13.65
1.0387e+05,13.724
1.0407e+05,13.467
1.0407e+05,13.361
1.0408e+05,13.589
1.0417e+05,13.509
1.0424e+05,13.714
1.0451e+05,13.575
1.0457e+05,13.535
1.0479e+05,13.538
1.0492e+05,13.591
1.0494e+05,13.568
1.0498e+05,13.552
1.0507e+05,13.53
1.0542e+05,13.475
1.0593e+05,13.531
1.0607e+05,13.695
1.0658e+05,13.665
1.0668e+05,13.753
1.067e+05,13.542
1.0707e+05,13.651
1.0712e+05,13.806
1.0713e+05,13.5
1.0734e+05,13.56
1.0757e+05,13.663
1.0781e+05,13.746
1.0792e+05,13.619
1.0805e+05,13.665
1.0882e+05,13.68
1.0907e+05,13.56
1.0998e+05,13.732
1.1027e+05,13.745
1.1107e+05,13.586
1.116e+05,13.841
1.1196e+05,13.763
1.12e+05,13.717
1.1213e+05,13.678
1.1271e+05,13.71
1.1292e+05,13.54
1.131e+05,13.795
1.1351e+05,13.621
1.1404e+05,13.601
1.1404e+05,13.745
1.1405e+05,13.634
1.1407e+05,13.788
1.1414e+05,13.751
1.1454e+05,13.616
1.148e+05,13.608
1.1498e+05,13.614
1.1504e+05,13.715
1.1526e+05,13.74
1.1589e+05,13.713
1.1604e+05,13.745
1.1622e+05,13.796
1.1704e+05,13.593
1.1724e+05,13.594
1.1792e+05,13.611
1.1832e+05,13.713
1.1904e+05,13.674
1.1907e+05,13.607
1.2104e+05,13.757
1.22e+05,13.708
1.222e+05,13.651
1.2338e+05,13.638
1.2404e+05,13.826
1.2407e+05,13.664
1.2485e+05,13.843
1.2562e+05,13.83
1.2641e+05,13.774
1.2723e+05,13.816
1.2894e+05,13.725
1.2904e+05,13.644
1.2984e+05,13.753
1.3076e+05,13.628
1.3171e+05,13.772
1.3269e+05,13.747
1.337e+05,13.773
1.3404e+05,13.644
1.3582e+05,13.629
1.3668e+05,13.788
1.3693e+05,13.735
1.4115e+05,13.829
1.4115e+05,13.683
1.4116e+05,13.845
1.4125e+05,13.752
1.4165e+05,13.609
1.4213e+05,13.679
1.4215e+05,13.934
1.4315e+05,13.862
1.4415e+05,13.856
1.4434e+05,13.741
1.4498e+05,13.887
1.4552e+05,13.764
1.4552e+05,13.829
1.4553e+05,13.934
1.4562e+05,13.91
1.4602e+05,13.774
1.4615e+05,13.744
1.4652e+05,13.779
1.4752e+05,13.714
1.4792e+05,13.849
1.4815e+05,13.704
1.4852e+05,13.822
1.5002e+05,13.889
1.5002e+05,13.932
1.5003e+05,13.77
1.5012e+05,13.778
1.5052e+05,13.933
1.5052e+05,13.969
1.5102e+05,13.779
1.5115e+05,13.745
1.5202e+05,13.825
1.5252e+05,13.883
1.5302e+05,13.737
1.5323e+05,13.885
1.5407e+05,13.763
1.5466e+05,13.86
1.5466e+05,13.899
1.5467e+05,13.89
1.5476e+05,13.869
1.5502e+05,14.014
1.5516e+05,13.869
1.5552e+05,13.828
1.5566e+05,13.9
1.5615e+05,13.942
1.5658e+05,13.846
1.5666e+05,13.814
1.5702e+05,14.055
1.5766e+05,13.942
1.5966e+05,13.834
1.6002e+05,14.114
1.6052e+05,14.065
1.6115e+05,13.823
1.6166e+05,14.006
1.62e+05,13.935
1.6404e+05,14.036
1.6466e+05,14.034
1.6502e+05,13.956
1.6552e+05,13.942
1.6589e+05,14.081
1.6966e+05,13.918
1.7002e+05,13.997
1.722e+05,14.101
1.7466e+05,13.997
1.8569e+05,14.168
1.8569e+05,14.063
1.857e+05,14.072
1.8579e+05,14.268
1.8619e+05,14.078
1.8668e+05,14.156
1.8669e+05,14.007
1.8769e+05,14.148
1.8869e+05,14.03
1.9069e+05,14.053
1.9115e+05,14.122
1.9213e+05,14.113
1.9269e+05,14.219
1.9498e+05,14.121
1.9552e+05,14.108
1.9569e+05,14.025
1.9736e+05,14.178
1.9736e+05,13.916
1.9737e+05,13.997
1.9746e+05,14.058
1.9786e+05,14.02
1.9792e+05,14.003
1.9836e+05,14.018
1.9936e+05,14.017
2e+05,14.084
2e+05,14.099
2e+05,14.12
2e+05,14.069
2e+05,14.108
2e+05,14.091
2e+05,14.122
2e+05,14.227
2e+05,14.169
2e+05,14.217
2e+05,14.181
2e+05,14.259
2e+05,14.052
2e+05,14.157
2e+05,14.165
2e+05,14.192
2e+05,14.149
2e+05,14.036
2e+05,14.094
2e+05,14.231
2e+05,14.179
2e+05,14.164
2e+05,14.147
2e+05,14.062
2e+05,14.09
2e+05,14.079
2e+05,14.132
2e+05,14.118
2e+05,14.122
2e+05,14.088
2e+05,14.195
2e+05,14.178
2e+05,14.097
2e+05,14.065
2e+05,14.181
2e+05,14.116
2e+05,14.061
2e+05,14.067
2e+05,14.16
2e+05,14.078
2e+05,13.982
2e+05,14.077
2e+05,14.074
2e+05,14.102
2e+05,14.117
2e+05,14.169
2e+05,14.065
2e+05,14.036
2e+05,14.149
2e+05,14.105
2e+05,14.059
2e+05,14.102
2e+05,14.281
2e+05,14.039
2e+05,13.998
2e+05,14.016
2e+05,14.034
2e+05,14.167
2e+05,14.003
2e+05,14.152
2e+05,13.993
2e+05,14.129
2.0001e+05,14.175
2.0001e+05,14.102
2.0001e+05,14.038
2.0001e+05,14.176
2.0001e+05,14.237
2.0001e+05,13.892
2.0001e+05,14.108
2.0001e+05,14.148
2.0001e+05,14.12
2.0001e+05,14.025
2.0001e+05,14.025
2.0001e+05,14.015
2.0001e+05,13.939
2.0001e+05,14.101
2.0001e+05,14.036
2.0001e+05,14.03
2.0001e+05,14.216
2.0001e+05,14.04
2.0001e+05,14.217
2.0001e+05,14.124
2.0001e+05,14.153
2.0001e+05,14.086
2.0002e+05,14.069
2.0002e+05,14.04
2.0002e+05,14.114
2.0002e+05,14.123
2.0002e+05,14.083
2.0002e+05,14.105
2.0002e+05,14.082
2.0003e+05,14.057
2.0003e+05,14.119
2.0003e+05,14.188
2.0003e+05,14.226
2.0003e+05,14.291
2.0004e+05,14.094
2.0004e+05,14.07
2.0004e+05,14.043
2.0004e+05,14.128
2.0004e+05,14.198
2.0004e+05,14.044
2.0005e+05,14.095
2.0005e+05,14.197
2.0005e+05,13.881
2.0005e+05,14.011
2.0006e+05,14.064
2.0006e+05,14.005
2.0006e+05,14.083
2.0007e+05,14.084
2.0007e+05,13.929
2.0007e+05,14.012
2.0007e+05,14.096
2.0008e+05,14.1
2.0008e+05,14.158
2.0008e+05,14.133
2.0009e+05,14.117
2.0009e+05,14.033
2.001e+05,14.185
2.001e+05,14.136
2.0011e+05,14.221
2.0011e+05,14.15
2.0011e+05,14.123
2.0012e+05,14.113
2.0013e+05,14.074
2.0014e+05,14.053
2.0014e+05,14.04
2.0016e+05,14.261
2.0017e+05,13.938
2.0018e+05,14.131
2.0018e+05,14.128
2.0019e+05,14.034
2.0021e+05,14.074
2.0022e+05,14.258
2.0023e+05,14.171
2.0024e+05,14.062
2.0027e+05,14.11
2.0031e+05,14.071
2.0034e+05,13.939
2.0035e+05,14.013
2.0036e+05,14.174
2.0036e+05,14.249
2.0037e+05,14.065
2.0038e+05,14.129
2.0049e+05,14.017
2.005e+05,14.043
2.0052e+05,14.096
2.0053e+05,14.093
2.0057e+05,14.155
2.006e+05,14.012
2.0062e+05,13.966
2.0066e+05,14.164
2.0069e+05,14.086
2.0077e+05,14.151
2.0082e+05,14.223
2.0084e+05,13.943
2.0087e+05,14.09
2.0092e+05,14.138
2.0098e+05,14.038
2.0104e+05,14.103
2.0111e+05,14.151
2.0114e+05,14.056
2.0118e+05,14.123
2.0125e+05,14.009
2.0142e+05,14.054
2.0151e+05,14.136
2.0155e+05,13.938
2.016e+05,14.092
2.017e+05,14.141
2.0175e+05,14.117
2.0186e+05,14.037
2.0236e+05,13.941
2.0238e+05,14.208
2.0245e+05,14.193
2.0261e+05,14.031
2.0277e+05,14.137
2.0313e+05,14.229
2.0323e+05,14.19
2.0333e+05,13.979
2.0346e+05,14.15
2.0346e+05,14.14
2.0347e+05,14.05
2.0356e+05,14.172
2.0364e+05,14.266
2.0387e+05,13.959
2.0396e+05,14.259
2.0407e+05,14.185
2.0424e+05,14.227
2.0436e+05,14.055
2.0446e+05,13.983
2.0451e+05,13.986
2.0466e+05,14.149
2.0479e+05,14.079
2.0494e+05,14.224
2.0542e+05,13.981
2.0546e+05,13.894
2.0569e+05,14.106
2.0593e+05,14.049
2.0646e+05,14.117
2.067e+05,14.115
2.0712e+05,14.047
2.0734e+05,14.257
2.0736e+05,14.132
2.0757e+05,14.011
2.0781e+05,14.241
2.0805e+05,14.165
2.0846e+05,14.25
2.0882e+05,14.088
2.1027e+05,14.16
2.1046e+05,14.284
2.116e+05,14.077
2.1196e+05,14.096
2.1236e+05,14.161
2.1271e+05,14.121
2.131e+05,14.222
2.1346e+05,14.133
2.1351e+05,14.277
2.1404e+05,14.027
2.148e+05,14.129
2.1526e+05,14.287
2.1622e+05,14.108
2.1625e+05,14.148
2.1625e+05,14.22
2.1626e+05,14.262
2.1635e+05,14.123
2.1675e+05,14.131
2.1724e+05,14.207
2.1725e+05,14.067
2.1736e+05,14.245
2.1825e+05,14.368
2.1832e+05,14.114
2.1846e+05,14.009
2.1925e+05,14.141
2.2125e+05,14.136
2.22e+05,14.254
2.2294e+05,14.103
2.2294e+05,14.346
2.2295e+05,13.988
2.2304e+05,14.283
2.2325e+05,14.21
2.2338e+05,14.146
2.2344e+05,14.255
2.2346e+05,14.135
2.2394e+05,14.237
2.2485e+05,14.157
2.2494e+05,14.254
2.2562e+05,14.197
2.2594e+05,14.023
2.2625e+05,14.113
2.2641e+05,14.255
2.2723e+05,14.105
2.2794e+05,14.155
2.2894e+05,14.185
2.2984e+05,14.246
2.2984e+05,14.306
2.2984e+05,14.019
2.2985e+05,14.155
2.2994e+05,14.152
2.2994e+05,14.106
2.3034e+05,14.197
2.3076e+05,14.273
2.3084e+05,14.276
2.3125e+05,14.171
2.3171e+05,14.234
2.3184e+05,14.118
2.3269e+05,14.249
2.3284e+05,14.319
2.3294e+05,14.241
2.337e+05,14.144
2.3484e+05,14.264
2.3569e+05,14.069
2.3582e+05,14.29
2.3625e+05,14.231
2.3684e+05,14.241
2.3693e+05,14.166
2.3794e+05,14.174
2.3984e+05,14.272
2.4115e+05,14.421
2.4294e+05,14.11
2.4434e+05,14.173
2.4484e+05,14.242
2.4552e+05,14.156
2.4736e+05,14.306
2.4984e+05,14.212
2.5002e+05,14.226
2.5184e+05,14.362
2.5184e+05,14.235
2.5185e+05,14.342
2.5194e+05,14.259
2.5234e+05,14.334
2.5284e+05,14.351
2.5323e+05,14.259
2.5346e+05,14.247
2.5384e+05,14.152
2.5466e+05,14.435
2.5484e+05,14.315
2.5658e+05,14.295
2.5684e+05,14.424
2.5884e+05,14.435
2.6184e+05,14.283
2.62e+05,14.349
2.6589e+05,14.371
2.6625e+05,14.45
2.6684e+05,14.382
2.7184e+05,14.392
2.722e+05,14.338
2.7294e+05,14.419
2.7595e+05,14.57
2.7595e+05,14.469
2.7596e+05,14.413
2.7605e+05,14.482
2.7645e+05,14.384
2.7695e+05,14.363
2.7795e+05,14.459
2.7895e+05,14.391
2.7984e+05,14.442
2.8095e+05,14.388
2.8295e+05,14.434
2.8569e+05,14.476
2.8595e+05,14.496
2.8668e+05,14.329
2.9095e+05,14.528
2.9213e+05,14.459
2.9498e+05,14.56
2.9595e+05,14.403
2.9736e+05,14.418
2.9792e+05,14.406
3.0184e+05,14.41
3.0346e+05,14.444
3.0407e+05,14.406
3.1172e+05,14.405
3.1172e+05,14.396
3.1173e+05,14.656
3.1182e+05,14.498
3.1222e+05,14.387
3.1272e+05,14.422
3.1372e+05,14.354
3.1404e+05,14.613
3.1472e+05,14.494
3.1625e+05,14.541
3.1672e+05,14.534
3.1872e+05,14.676
3.2136e+05,14.435
3.2136e+05,14.669
3.2137e+05,14.41
3.2146e+05,14.653
3.2172e+05,14.494
3.2186e+05,14.482
3.2236e+05,14.494
3.2294e+05,14.606
3.2336e+05,14.442
3.2436e+05,14.484
3.2595e+05,14.418
3.2636e+05,14.635
3.2672e+05,14.552
3.2836e+05,14.521
3.2984e+05,14.572
3.313e+05,14.603
3.3131e+05,14.502
3.3131e+05,14.584
3.3136e+05,14.495
3.314e+05,14.602
3.3172e+05,14.569
3.318e+05,14.441
3.323e+05,14.406
3.333e+05,14.378
3.343e+05,14.582
3.363e+05,14.47
3.3636e+05,14.55
3.383e+05,14.473
3.4115e+05,14.47
3.413e+05,14.55
3.4136e+05,14.599
3.4156e+05,14.638
3.4156e+05,14.497
3.4157e+05,14.601
3.4166e+05,14.633
3.4206e+05,14.632
3.4256e+05,14.471
3.4356e+05,14.749
3.4456e+05,14.627
3.4552e+05,14.667
3.463e+05,14.549
3.4656e+05,14.611
3.4856e+05,14.402
3.5002e+05,14.636
3.513e+05,14.707
3.5156e+05,14.605
3.5184e+05,14.663
3.5212e+05,14.616
3.5212e+05,14.534
3.5213e+05,14.637
3.5222e+05,14.608
3.5262e+05,14.783
3.5312e+05,14.531
3.5412e+05,14.649
3.5466e+05,14.594
3.5512e+05,14.558
3.5656e+05,14.651
3.5712e+05,14.555
3.5912e+05,14.61
3.6156e+05,14.545
3.6172e+05,14.428
3.6212e+05,14.769
3.6302e+05,14.422
3.6302e+05,14.572
3.6303e+05,14.661
3.6312e+05,14.532
3.6352e+05,14.409
3.6402e+05,14.536
3.6502e+05,14.467
3.6602e+05,14.731
3.6712e+05,14.513
3.6802e+05,14.441
3.7002e+05,14.564
3.7136e+05,14.694
3.7212e+05,14.59
3.7302e+05,14.623
3.7425e+05,14.622
3.7425e+05,14.665
3.7426e+05,14.448
3.7435e+05,14.706
3.7475e+05,14.526
3.7525e+05,14.721
3.7595e+05,14.673
3.7625e+05,14.587
3.7725e+05,14.825
3.7802e+05,14.554
3.7925e+05,14.631
3.8125e+05,14.603
3.813e+05,14.782
3.8302e+05,14.704
3.8425e+05,14.533
3.8569e+05,14.637
3.8925e+05,14.57
3.9156e+05,14.611
3.9425e+05,14.757
3.9736e+05,14.614
4e+05,14.533
4e+05,14.445
4e+05,14.5
4e+05,14.499
4e+05,14.412
4e+05,14.544
4e+05,14.522
4e+05,14.629
4e+05,14.628
4e+05,14.601
4e+05,14.574
4e+05,14.494
4e+05,14.485
4e+05,14.483
4e+05,14.619
4e+05,14.586
4e+05,14.742
4e+05,14.587
4e+05,14.551
4e+05,14.574
4e+05,14.474
4e+05,14.423
4e+05,14.433
4e+05,14.667
4e+05,14.667
4e+05,14.566
4e+05,14.644
4e+05,14.735
4e+05,14.775
4e+05,14.653
4e+05,14.615
4e+05,14.616
4e+05,14.597
4e+05,14.455
4e+05,14.502
4e+05,14.66
4e+05,14.575
4e+05,14.677
4e+05,14.652
4e+05,14.611
4e+05,14.838
4e+05,14.597
4e+05,14.632
4e+05,14.567
4e+05,14.54
4e+05,14.485
4e+05,14.565
4e+05,14.605
4e+05,14.612
4e+05,14.623
4e+05,14.707
4e+05,14.652
4e+05,14.575
4e+05,14.637
4e+05,14.779
4e+05,14.632
4e+05,14.673
4e+05,14.708
4e+05,14.861
4e+05,14.65
4e+05,14.711
4e+05,14.72
4.0001e+05,14.818
4.0001e+05,14.578
4.0001e+05,14.634
4.0001e+05,14.745
4.0001e+05,14.518
4.0001e+05,14.616
4.0001e+05,14.794
4.0001e+05,14.737
4.0001e+05,14.588
4.0001e+05,14.722
4.0001e+05,14.591
4.0001e+05,14.647
4.0001e+05,14.53
4.0001e+05,14.503
4.0001e+05,14.687
4.0001e+05,14.805
4.0001e+05,14.646
4.0001e+05,14.63
4.0001e+05,14.598
4.0001e+05,14.62
4.0001e+05,14.636
4.0001e+05,14.605
4.0002e+05,14.699
4.0002e+05,14.583
4.0002e+05,14.728
4.0002e+05,14.687
4.0002e+05,14.715
4.0002e+05,14.349
4.0003e+05,14.746
4.0003e+05,14.613
4.0003e+05,14.668
4.0003e+05,14.674
4.0003e+05,14.61
4.0004e+05,14.462
4.0004e+05,14.492
4.0004e+05,14.652
4.0004e+05,14.68
4.0004e+05,14.743
4.0004e+05,14.747
4.0005e+05,14.537
4.0005e+05,14.716
4.0005e+05,14.675
4.0005e+05,14.765
4.0006e+05,14.645
4.0006e+05,14.631
4.0006e+05,14.712
4.0007e+05,14.585
4.0007e+05,14.67
4.0007e+05,14.812
4.0007e+05,14.769
4.0008e+05,14.596
4.0008e+05,14.654
4.0008e+05,14.43
4.0009e+05,14.637
4.0009e+05,14.457
4.001e+05,14.674
4.001e+05,14.593
4.0011e+05,14.762
4.0011e+05,14.755
4.0011e+05,14.651
4.0012e+05,14.624
4.0013e+05,14.529
4.0014e+05,14.592
4.0014e+05,14.573
4.0016e+05,14.57
4.0017e+05,14.63
4.0018e+05,14.684
4.0018e+05,14.64
4.0019e+05,14.679
4.0021e+05,14.414
4.0022e+05,14.661
4.0023e+05,14.571
4.0024e+05,14.616
4.0027e+05,14.751
4.0031e+05,14.637
4.0034e+05,14.664
4.0035e+05,14.68
4.0036e+05,14.724
4.0037e+05,14.739
4.0038e+05,14.728
4.0049e+05,14.574
4.005e+05,14.546
4.0052e+05,14.553
4.0053e+05,14.696
4.0057e+05,14.674
4.006e+05,14.738
4.0062e+05,14.775
4.0066e+05,14.666
4.0077e+05,14.513
4.0082e+05,14.739
4.0084e+05,14.618
4.0087e+05,14.692
4.0092e+05,14.779
4.0098e+05,14.664
4.0104e+05,14.734
4.0111e+05,14.585
4.0114e+05,14.663
4.0118e+05,14.488
4.0125e+05,14.605
4.0142e+05,14.738
4.0151e+05,14.624
4.0155e+05,14.617
4.016e+05,14.779
4.017e+05,14.585
4.0175e+05,14.677
4.0186e+05,14.6
4.0212e+05,14.44
4.0238e+05,14.599
4.0245e+05,14.656
4.0261e+05,14.631
4.0277e+05,14.692
4.0313e+05,14.662
4.0323e+05,14.617
4.0333e+05,14.719
4.0346e+05,14.59
4.0364e+05,14.728
4.0387e+05,14.66
4.0424e+05,14.992
4.0451e+05,14.581
4.0479e+05,14.645
4.0494e+05,14.803
4.0542e+05,14.746
4.0593e+05,14.512
4.067e+05,14.618
4.0712e+05,14.713
4.0734e+05,14.866
4.0757e+05,14.725
4.0781e+05,14.595
4.0805e+05,14.729
4.0882e+05,14.546
4.1027e+05,14.681
4.116e+05,14.566
4.1172e+05,14.515
4.1196e+05,14.676
4.1271e+05,14.688
4.1302e+05,14.724
4.131e+05,14.641
4.1351e+05,14.856
4.148e+05,14.72
4.1526e+05,14.674
4.1622e+05,14.81
4.1625e+05,14.711
4.1724e+05,14.668
4.1832e+05,14.721
4.2136e+05,14.619
4.22e+05,14.791
4.2294e+05,14.646
4.2338e+05,14.667
4.2425e+05,14.689
4.2485e+05,14.599
4.2562e+05,14.826
4.2641e+05,14.612
4.2723e+05,14.772
4.2894e+05,14.664
4.2984e+05,14.74
4.2984e+05,14.608
4.3076e+05,14.725
4.313e+05,14.583
4.3171e+05,14.808
4.3269e+05,14.562
4.337e+05,14.532
4.3582e+05,14.698
4.3693e+05,14.636
4.4156e+05,14.68
4.4434e+05,14.721
4.4933e+05,14.669
4.4933e+05,14.765
4.4934e+05,14.698
4.4943e+05,14.622
4.4983e+05,14.783
4.5033e+05,14.795
4.5133e+05,14.657
4.5184e+05,14.611
4.5212e+05,14.685
4.5233e+05,14.724
4.5323e+05,14.817
4.5433e+05,14.749
4.5633e+05,14.745
4.5658e+05,14.883
4.5933e+05,14.679
4.62e+05,14.701
4.6302e+05,14.869
4.6433e+05,14.762
4.6589e+05,14.885
4.6933e+05,14.791
4.722e+05,14.743
4.7425e+05,14.759
4.7595e+05,14.782
4.8668e+05,14.758
4.9213e+05,14.873
4.9234e+05,14.775
4.9235e+05,14.699
4.9235e+05,14.891
4.9244e+05,14.763
4.9284e+05,14.832
4.9334e+05,14.871
4.9434e+05,14.809
4.9498e+05,14.935
4.9534e+05,14.748
4.9734e+05,14.677
4.9792e+05,14.796
4.9933e+05,14.942
4.9934e+05,14.835
5.0234e+05,14.865
5.0407e+05,14.699
5.0734e+05,14.645
5.0758e+05,14.81
5.0758e+05,14.926
5.0759e+05,14.865
5.0768e+05,14.943
5.0808e+05,14.675
5.0858e+05,14.891
5.0958e+05,15.011
5.1058e+05,14.566
5.1172e+05,14.8
5.1234e+05,14.832
5.1258e+05,14.794
5.1404e+05,14.887
5.1458e+05,14.87
5.1758e+05,14.95
5.2136e+05,14.961
5.2258e+05,14.868
5.2328e+05,14.805
5.2328e+05,14.897
5.2329e+05,14.955
5.2338e+05,15.036
5.2378e+05,14.945
5.2428e+05,14.712
5.2528e+05,14.804
5.2628e+05,14.99
5.2758e+05,14.805
5.2828e+05,14.766
5.3028e+05,14.882
5.313e+05,14.92
5.3328e+05,14.796
