1000,10.155
5.3828e+05,14.864
5.3947e+05,14.824
5.3948e+05,14.835
5.3948e+05,14.981
5.3957e+05,14.865
5.3997e+05,14.882
5.4047e+05,14.979
5.4115e+05,14.943
5.4147e+05,14.958
5.4156e+05,14.871
5.4234e+05,14.818
5.4247e+05,14.944
5.4328e+05,15.148
5.4447e+05,14.917
5.4552e+05,14.986
5.4647e+05,14.947
5.4933e+05,15.087
5.4947e+05,15.029
5.5002e+05,14.874
5.5212e+05,14.997
5.5447e+05,15.047
5.5466e+05,14.925
5.5758e+05,14.964
5.5947e+05,15.138
5.6302e+05,14.882
5.7328e+05,14.834
5.7337e+05,14.882
5.7338e+05,15.041
5.7338e+05,15.105
5.7347e+05,14.95
5.7387e+05,14.964
5.7425e+05,14.762
5.7437e+05,15.257
5.7537e+05,14.916
5.7637e+05,14.841
5.7837e+05,14.951
5.8037e+05,14.878
5.8337e+05,14.937
5.8569e+05,14.825
5.8837e+05,14.788
5.8947e+05,14.903
5.9112e+05,14.938
5.9112e+05,15.012
5.9113e+05,15.011
5.9122e+05,14.95
5.9162e+05,14.905
5.9212e+05,14.923
5.9234e+05,14.961
5.9312e+05,14.984
5.9337e+05,14.995
5.9412e+05,14.99
5.9612e+05,15.017
5.9736e+05,14.798
5.9812e+05,14.68
6e+05,14.867
6e+05,14.899
6e+05,14.903
6e+05,14.981
6e+05,15.086
6e+05,15.058
6e+05,15.098
6e+05,15.153
6e+05,14.976
6e+05,14.947
6e+05,15.01
6e+05,14.98
6e+05,15.036
6e+05,15.062
6e+05,14.98
6e+05,15.004
6e+05,15.046
6e+05,15.135
6e+05,14.932
6e+05,15.021
6e+05,15.031
6e+05,14.905
6e+05,14.943
6e+05,15.022
6e+05,14.993
6e+05,14.89
6e+05,14.813
6e+05,14.854
6e+05,14.807
6e+05,15.023
6e+05,14.847
6e+05,14.795
6e+05,14.808
6e+05,14.994
6e+05,14.979
6e+05,14.874
6e+05,14.915
6e+05,14.936
6e+05,14.846
6e+05,14.78
6e+05,14.912
6e+05,15.167
6e+05,14.956
6e+05,14.796
6e+05,14.956
6e+05,14.958
6e+05,14.758
6e+05,14.832
6e+05,14.987
6e+05,14.988
6e+05,14.914
6e+05,14.958
6e+05,14.894
6e+05,14.785
6e+05,14.855
6e+05,14.891
6e+05,15.039
6e+05,14.919
6e+05,14.928
6e+05,14.93
6e+05,14.931
6e+05,14.835
6.0001e+05,15.028
6.0001e+05,15.028
6.0001e+05,14.896
6.0001e+05,14.912
6.0001e+05,14.994
6.0001e+05,15.033
6.0001e+05,15.052
6.0001e+05,15.02
6.0001e+05,15.07
6.0001e+05,14.93
6.0001e+05,14.983
6.0001e+05,14.849
6.0001e+05,14.825
6.0001e+05,15.082
6.0001e+05,14.972
6.0001e+05,15.191
6.0001e+05,14.986
6.0001e+05,14.925
6.0001e+05,14.873
6.0001e+05,14.94
6.0001e+05,14.833
6.0001e+05,14.791
6.0002e+05,14.947
6.0002e+05,14.971
6.0002e+05,14.956
6.0002e+05,14.799
6.0002e+05,15.098
6.0002e+05,14.918
6.0003e+05,14.864
6.0003e+05,14.917
6.0003e+05,14.993
6.0003e+05,14.921
6.0003e+05,14.999
6.0004e+05,14.834
6.0004e+05,14.974
6.0004e+05,14.803
6.0004e+05,14.97
6.0004e+05,15.017
6.0004e+05,14.86
6.0005e+05,15.078
6.0005e+05,14.788
6.0005e+05,14.957
6.0005e+05,14.951
6.0006e+05,14.906
6.0006e+05,14.975
6.0006e+05,14.962
6.0007e+05,14.981
6.0007e+05,14.875
6.0007e+05,14.974
6.0007e+05,14.944
6.0008e+05,14.737
6.0008e+05,14.952
6.0008e+05,14.877
6.0009e+05,14.902
6.0009e+05,14.992
6.001e+05,14.831
6.001e+05,15.01
6.0011e+05,14.95
6.0011e+05,14.982
6.0011e+05,14.781
6.0012e+05,15.037
6.0013e+05,15.176
6.0014e+05,14.96
6.0014e+05,14.99
6.0016e+05,15.07
6.0017e+05,14.852
6.0018e+05,14.77
6.0018e+05,15.048
6.0019e+05,15.071
6.0021e+05,15.001
6.0022e+05,14.816
6.0023e+05,15.014
6.0024e+05,14.984
6.0027e+05,14.932
6.0031e+05,14.881
6.0034e+05,14.816
6.0035e+05,14.74
6.0036e+05,14.869
6.0037e+05,15.044
6.0038e+05,14.702
6.0049e+05,14.966
6.005e+05,15.096
6.0052e+05,14.837
6.0053e+05,14.888
6.0057e+05,14.907
6.006e+05,14.896
6.0062e+05,14.85
6.0066e+05,14.932
6.0077e+05,14.944
6.0082e+05,14.929
6.0084e+05,14.903
6.0087e+05,14.897
6.0092e+05,15.089
6.0098e+05,14.941
6.0104e+05,14.869
6.0111e+05,14.837
6.0112e+05,14.811
6.0114e+05,14.877
6.0118e+05,15.026
6.0125e+05,14.736
6.0142e+05,14.89
6.0151e+05,14.867
6.0155e+05,14.847
6.016e+05,14.929
6.017e+05,14.932
6.0175e+05,14.871
6.0186e+05,14.81
6.0238e+05,14.881
6.0245e+05,14.896
6.0261e+05,14.813
6.0277e+05,14.939
6.0313e+05,15.038
6.0323e+05,14.825
6.0333e+05,15.058
6.0346e+05,14.879
6.0364e+05,14.89
6.0387e+05,15.005
6.0424e+05,15.011
6.0451e+05,14.85
6.0479e+05,14.927
6.0494e+05,14.947
6.0542e+05,15.042
6.0593e+05,14.882
6.0612e+05,15.005
6.067e+05,14.746
6.0712e+05,14.903
6.0734e+05,14.854
6.0757e+05,14.985
6.0758e+05,14.967
6.0781e+05,14.895
6.0805e+05,14.899
6.0882e+05,15.029
6.1027e+05,15.137
6.1112e+05,14.863
6.116e+05,14.907
6.1196e+05,15.036
6.1271e+05,14.731
6.131e+05,15.092
6.1351e+05,14.759
6.148e+05,15.05
6.1526e+05,14.835
6.1622e+05,14.917
6.1625e+05,14.998
6.1724e+05,15.026
6.1832e+05,14.868
6.22e+05,14.929
6.2294e+05,14.978
6.2328e+05,15.113
6.2337e+05,14.947
6.2338e+05,15.072
6.2485e+05,14.857
6.2562e+05,14.8
6.2641e+05,14.92
6.2723e+05,15.045
6.2894e+05,14.905
6.2984e+05,15.218
6.2984e+05,15.006
6.3076e+05,15.053
6.3171e+05,15.089
6.3269e+05,14.866
6.337e+05,14.808
6.3582e+05,15.08
6.3693e+05,14.927
6.3947e+05,14.876
6.4112e+05,15.011
6.4434e+05,14.763
6.477e+05,15.061
6.477e+05,15.011
6.4771e+05,14.959
6.478e+05,15.096
6.482e+05,14.752
6.487e+05,14.874
6.4933e+05,15.022
6.497e+05,15.075
6.507e+05,15.084
6.5184e+05,15.122
6.527e+05,14.93
6.5323e+05,15.144
6.547e+05,15.032
6.5658e+05,14.999
6.577e+05,14.841
6.62e+05,15.185
6.627e+05,14.853
6.6589e+05,15.154
6.677e+05,15.022
6.722e+05,14.801
6.7337e+05,15.168
6.7595e+05,14.812
6.8668e+05,15.079
6.884e+05,15.107
6.884e+05,14.947
6.8841e+05,15.027
6.885e+05,14.843
6.889e+05,15.218
6.894e+05,15.143
6.904e+05,15.036
6.9112e+05,15.124
6.914e+05,14.919
6.9213e+05,14.956
6.9234e+05,14.999
6.934e+05,15.097
6.9498e+05,14.928
6.954e+05,15.07
6.977e+05,15.133
6.9792e+05,15.062
6.984e+05,14.882
7.034e+05,14.962
7.0407e+05,14.953
7.0758e+05,14.958
7.084e+05,15.079
7.1172e+05,15.268
7.1404e+05,14.982
7.2136e+05,15.052
7.2328e+05,15.161
7.313e+05,15.05
7.3166e+05,15.083
7.3166e+05,15.006
7.3167e+05,15.042
7.3176e+05,14.952
7.3216e+05,15.046
7.3266e+05,14.956
7.3366e+05,15.099
7.3466e+05,14.99
7.3666e+05,15.225
7.384e+05,15.061
7.3866e+05,15.074
7.3947e+05,15.037
7.4115e+05,15.281
7.4156e+05,15.047
7.4166e+05,15.205
7.4552e+05,15.061
7.4666e+05,15.037
7.477e+05,14.952
7.5002e+05,14.848
7.5166e+05,15.049
7.5212e+05,15.06
7.543e+05,15.024
7.543e+05,15.017
7.5431e+05,14.949
7.544e+05,15.008
7.5466e+05,15.236
7.548e+05,14.876
7.553e+05,14.886
7.563e+05,15.233
7.573e+05,14.935
7.593e+05,15.043
7.613e+05,14.996
7.6302e+05,15.184
7.643e+05,14.948
7.693e+05,14.824
7.7337e+05,15.178
7.7425e+05,15.039
7.743e+05,14.769
7.8166e+05,15.192
7.8569e+05,14.905
7.884e+05,14.979
7.9112e+05,14.95
7.9736e+05,15.122
8e+05,15.059
8e+05,14.934
8e+05,14.903
8e+05,15.001
8e+05,14.899
8e+05,15.079
8e+05,15.026
8e+05,14.998
8e+05,14.986
8e+05,15.016
8e+05,15.04
8e+05,14.981
8e+05,15.086
8e+05,14.965
8e+05,14.866
8e+05,15.004
8e+05,14.993
8e+05,15.035
8e+05,15.061
8e+05,14.974
8e+05,15.058
8e+05,15.131
8e+05,15.135
8e+05,15.06
8e+05,14.935
8e+05,14.958
8e+05,15.015
8e+05,15.079
8e+05,14.942
8e+05,14.911
8e+05,14.824
8e+05,14.891
8e+05,15.053
8e+05,14.854
8e+05,15.001
8e+05,15.234
8e+05,15.07
8e+05,15.049
8e+05,15.016
8e+05,14.976
8e+05,14.998
8e+05,15.143
8e+05,15.08
8e+05,15.059
8e+05,15.105
8e+05,15.049
8e+05,14.965
8e+05,15.035
8e+05,15.091
8e+05,15.001
8e+05,15.037
8e+05,15.234
8e+05,15.124
8e+05,15.029
8e+05,14.942
8e+05,15.052
8e+05,15.022
8e+05,15.137
8e+05,15.108
8e+05,15.042
8e+05,14.932
8e+05,14.946
8.0001e+05,14.954
8.0001e+05,14.998
8.0001e+05,15.047
8.0001e+05,14.812
8.0001e+05,15.125
8.0001e+05,15.019
8.0001e+05,14.875
8.0001e+05,14.878
8.0001e+05,14.976
8.0001e+05,14.926
8.0001e+05,15.04
8.0001e+05,15.027
8.0001e+05,15.007
8.0001e+05,15.015
8.0001e+05,15.107
8.0001e+05,15.116
8.0001e+05,14.955
8.0001e+05,14.781
8.0001e+05,15.122
8.0001e+05,14.891
8.0001e+05,15.06
8.0001e+05,15.304
8.0002e+05,15.057
8.0002e+05,14.941
8.0002e+05,15.042
8.0002e+05,15.082
8.0002e+05,15.043
8.0002e+05,14.833
8.0003e+05,14.986
8.0003e+05,15.168
8.0003e+05,14.852
8.0003e+05,15.056
8.0003e+05,14.939
8.0004e+05,14.825
8.0004e+05,15.141
8.0004e+05,15.182
8.0004e+05,14.908
8.0004e+05,15.083
8.0004e+05,14.997
8.0005e+05,15.043
8.0005e+05,15.136
8.0005e+05,15.147
8.0005e+05,15.123
8.0006e+05,15.011
8.0006e+05,15.064
8.0006e+05,15.119
8.0007e+05,15.099
8.0007e+05,15.051
8.0007e+05,15.061
8.0007e+05,14.887
8.0008e+05,14.941
8.0008e+05,15.157
8.0008e+05,15.067
8.0009e+05,15.017
8.0009e+05,15.051
8.001e+05,15.199
8.001e+05,15.236
8.0011e+05,14.865
8.0011e+05,14.896
8.0011e+05,15.052
8.0012e+05,14.814
8.0013e+05,14.94
8.0014e+05,14.917
8.0014e+05,15.02
8.0016e+05,15.143
8.0017e+05,15.092
8.0018e+05,15.087
8.0018e+05,14.895
8.0019e+05,15.17
8.0021e+05,15.103
8.0022e+05,15.02
8.0023e+05,15.082
8.0024e+05,15.139
8.0027e+05,14.977
8.0031e+05,14.939
8.0034e+05,15.11
8.0035e+05,15.034
8.0036e+05,14.868
8.0037e+05,14.994
8.0038e+05,14.826
8.0049e+05,15.088
8.005e+05,15.036
8.0052e+05,14.995
8.0053e+05,14.96
8.0057e+05,15.023
8.006e+05,15.032
8.0062e+05,14.979
8.0066e+05,15.06
8.0077e+05,14.984
8.0082e+05,15.033
8.0084e+05,14.973
8.0087e+05,15.088
8.0092e+05,15.075
8.0098e+05,14.997
8.0104e+05,14.918
8.0111e+05,14.967
8.0114e+05,14.983
8.0118e+05,14.98
8.0125e+05,15.055
8.0142e+05,15.025
8.0151e+05,15.023
8.0155e+05,15.013
8.016e+05,15.039
8.017e+05,15.004
8.017e+05,15.047
8.017e+05,15.172
8.0171e+05,14.986
8.0175e+05,15.055
8.018e+05,15.117
8.0186e+05,15.003
8.022e+05,15.018
8.0238e+05,15.001
8.0245e+05,15.22
8.0261e+05,14.976
8.027e+05,15.025
8.0277e+05,15.05
8.0313e+05,14.955
8.0323e+05,14.833
8.0333e+05,14.865
8.0346e+05,15.099
8.0364e+05,14.985
8.037e+05,15.03
8.0387e+05,15.187
8.0424e+05,15.299
8.043e+05,15.112
8.0451e+05,15.086
8.047e+05,15.007
8.0479e+05,15.035
8.0494e+05,15.183
8.0542e+05,14.869
8.0593e+05,15.168
8.067e+05,15.12
8.067e+05,15.03
8.0712e+05,14.936
8.0734e+05,15.008
8.0757e+05,15.022
8.0781e+05,14.808
8.0805e+05,14.949
8.087e+05,15.153
8.0882e+05,14.873
8.1027e+05,15.034
8.116e+05,15.191
8.117e+05,14.956
8.1196e+05,14.988
8.1271e+05,15.138
8.131e+05,15.001
8.1351e+05,15.041
8.148e+05,15.139
8.1526e+05,14.921
8.1622e+05,15.266
8.1625e+05,15.11
8.167e+05,14.839
8.1724e+05,14.964
8.1832e+05,14.918
8.217e+05,15.024
8.22e+05,15.024
8.2294e+05,14.917
8.2338e+05,14.992
8.2485e+05,14.933
8.2562e+05,14.992
8.2641e+05,14.895
8.2651e+05,14.957
8.2651e+05,15.193
8.2652e+05,15.101
8.2661e+05,15.048
8.2701e+05,15.042
8.2723e+05,15.013
8.2751e+05,15.058
8.2851e+05,15.218
8.2894e+05,15.105
8.2951e+05,15.224
8.2984e+05,14.941
8.2984e+05,15.224
8.3076e+05,15.104
8.3151e+05,14.901
8.3166e+05,15.169
8.3171e+05,15.205
8.3269e+05,14.924
8.3351e+05,15.003
8.337e+05,14.974
8.3582e+05,15.093
8.3651e+05,15.031
8.3693e+05,15.014
8.4151e+05,15.258
8.4434e+05,15.195
8.4651e+05,14.988
8.477e+05,14.936
8.4933e+05,15.043
8.517e+05,15.038
8.5184e+05,14.967
8.5323e+05,15.119
8.543e+05,14.964
8.5658e+05,15.06
8.62e+05,15.277
8.6589e+05,14.945
8.722e+05,15.152
8.7595e+05,15.156
8.7651e+05,15.056
8.7844e+05,15.26
8.7844e+05,15.222
8.7845e+05,15.093
8.7854e+05,15.075
8.7894e+05,15.268
8.7944e+05,15.182
8.8044e+05,14.965
8.8144e+05,15.152
8.8344e+05,14.974
8.8544e+05,15.072
8.8668e+05,15.158
8.884e+05,15.241
8.8844e+05,15.193
8.9213e+05,15.32
8.9234e+05,15.241
8.9344e+05,15.14
8.9498e+05,15.267
8.9792e+05,15.223
8.9844e+05,15.066
9.017e+05,15.035
9.0407e+05,15.071
9.0758e+05,15.072
9.1172e+05,14.923
9.1404e+05,15.109
9.2136e+05,15.296
9.2328e+05,15.07
9.2651e+05,15.222
9.2844e+05,15.193
9.313e+05,15.203
9.3166e+05,15.125
9.3364e+05,15.109
9.3365e+05,15.255
9.3365e+05,15.239
9.3374e+05,15.167
9.3414e+05,15.195
9.3464e+05,15.114
9.3564e+05,15.191
9.3664e+05,15.187
9.3864e+05,15.276
9.3947e+05,15.134
9.4064e+05,15.159
9.4115e+05,15.263
9.4156e+05,15.217
9.4364e+05,15.232
9.4552e+05,15.182
9.4864e+05,15.024
9.5002e+05,15.089
9.5212e+05,15.189
9.5364e+05,15.094
9.543e+05,15.364
9.5466e+05,15.125
9.6302e+05,15.198
9.7337e+05,15.048
9.7425e+05,15.301
9.7844e+05,15.091
9.8364e+05,15.196
9.8569e+05,14.972
9.9112e+05,15.115
9.9736e+05,15.168
1.0017e+06,15.312
1.0035e+06,15.118
1.0162e+06,15.315
1.0229e+06,15.175
1.0265e+06,15.304
1.0298e+06,15.297
1.0336e+06,15.13
1.0477e+06,15.18
1.0493e+06,15.19
1.0518e+06,15.453
1.0759e+06,15.126
1.0784e+06,15.311
1.0873e+06,15.206
1.0873e+06,15.18
1.0873e+06,15.234
1.0874e+06,15.118
1.0878e+06,15.251
1.0883e+06,15.235
1.0884e+06,15.202
1.0893e+06,15.203
1.0903e+06,15.383
1.0923e+06,15.245
1.0923e+06,15.229
1.0943e+06,15.27
1.0973e+06,15.193
1.1023e+06,15.195
1.1073e+06,15.177
1.1076e+06,15.264
1.1117e+06,15.276
1.1209e+06,15.13
1.1209e+06,15.204
1.121e+06,15.264
1.121e+06,15.327
1.1214e+06,15.223
1.1214e+06,15.292
1.1219e+06,15.306
1.1229e+06,15.168
1.1233e+06,15.321
1.1239e+06,15.213
1.1259e+06,15.208
1.1279e+06,15.098
1.1309e+06,15.254
1.1313e+06,15.339
1.1317e+06,15.214
1.1336e+06,15.28
1.1359e+06,15.435
1.1373e+06,15.309
1.1395e+06,15.259
1.1409e+06,15.088
1.1416e+06,15.147
1.1521e+06,15.083
1.1543e+06,15.161
1.163e+06,15.218
1.1709e+06,15.163
1.1734e+06,15.304
1.1743e+06,15.119
1.1873e+06,15.364
1.1911e+06,15.305
1.2017e+06,15.376
1.2209e+06,15.134
1.2265e+06,15.351
1.2477e+06,15.348
1.2493e+06,15.364
1.2784e+06,15.164
1.2873e+06,15.202
1.2884e+06,15.342
1.2923e+06,15.353
1.3054e+06,15.46
1.3054e+06,15.188
1.3054e+06,15.145
1.3055e+06,15.36
1.3059e+06,15.395
1.3064e+06,15.228
1.3074e+06,15.266
1.3076e+06,15.288
1.3084e+06,15.164
1.3104e+06,15.237
1.3124e+06,15.404
1.3154e+06,15.242
1.3204e+06,15.192
1.3209e+06,15.179
1.3233e+06,15.483
1.3254e+06,15.331
1.3317e+06,15.379
1.3336e+06,15.276
1.3395e+06,15.225
1.3458e+06,15.223
1.3458e+06,15.255
1.3458e+06,15.38
1.3459e+06,15.336
1.3463e+06,15.417
1.3468e+06,15.277
1.3478e+06,15.375
1.3488e+06,15.546
1.3508e+06,15.385
1.3528e+06,15.214
1.3543e+06,15.375
1.3554e+06,15.399
1.3558e+06,15.33
1.3608e+06,15.425
1.3658e+06,15.372
1.3734e+06,15.404
1.3911e+06,15.451
1.3958e+06,15.441
1.4017e+06,15.519
1.4054e+06,15.344
1.4265e+06,15.393
1.4304e+06,15.443
1.4304e+06,15.36
1.4304e+06,15.259
1.4305e+06,15.28
1.4309e+06,15.47
1.4314e+06,15.404
1.4324e+06,15.568
1.4334e+06,15.644
1.4354e+06,15.369
1.4374e+06,15.269
1.4404e+06,15.349
1.4454e+06,15.278
1.4458e+06,15.314
1.4477e+06,15.287
1.4504e+06,15.523
1.4747e+06,15.317
1.4747e+06,15.255
1.4747e+06,15.591
1.4748e+06,15.477
1.4752e+06,15.424
1.4757e+06,15.546
1.4767e+06,15.4
1.4777e+06,15.371
1.4784e+06,15.547
1.4797e+06,15.185
1.4804e+06,15.332
1.4817e+06,15.399
1.4847e+06,15.661
1.4873e+06,15.522
1.4884e+06,15.465
1.4897e+06,15.562
1.4947e+06,15.233
1.5054e+06,15.462
1.5209e+06,15.403
1.5247e+06,15.516
1.5304e+06,15.347
1.5317e+06,15.488
1.5336e+06,15.603
1.5458e+06,15.431
1.5543e+06,15.526
1.5673e+06,15.52
1.5673e+06,15.541
1.5673e+06,15.659
1.5674e+06,15.43
1.5678e+06,15.403
1.5683e+06,15.637
1.5693e+06,15.34
1.5703e+06,15.488
1.5723e+06,15.384
1.5743e+06,15.492
1.5747e+06,15.559
1.5773e+06,15.627
1.5823e+06,15.491
1.5873e+06,15.588
1.6017e+06,15.446
1.6158e+06,15.236
1.6158e+06,15.475
1.6158e+06,15.533
1.6159e+06,15.686
1.6163e+06,15.704
1.6168e+06,15.403
1.6173e+06,15.381
1.6178e+06,15.461
1.6188e+06,15.63
1.6208e+06,15.459
1.6228e+06,15.424
1.6258e+06,15.744
1.6265e+06,15.608
1.6304e+06,15.703
1.6308e+06,15.625
1.6358e+06,15.602
1.6658e+06,15.64
1.6658e+06,15.743
1.6658e+06,15.502
1.6658e+06,15.579
1.6659e+06,15.57
1.6663e+06,15.575
1.6668e+06,15.474
1.6673e+06,15.425
1.6678e+06,15.517
1.6688e+06,15.743
1.6708e+06,15.453
1.6728e+06,15.544
1.6747e+06,15.422
1.6758e+06,15.575
1.6784e+06,15.831
1.6808e+06,15.63
1.6858e+06,15.36
1.6873e+06,15.415
1.7054e+06,15.512
1.7158e+06,15.568
1.7158e+06,15.623
1.7209e+06,15.627
1.7336e+06,15.574
1.7458e+06,15.564
1.7658e+06,15.489
1.7673e+06,15.465
1.7705e+06,15.485
1.7705e+06,15.44
1.7705e+06,15.468
1.7706e+06,15.557
1.771e+06,15.606
1.7715e+06,15.522
1.7725e+06,15.395
1.7735e+06,15.661
1.7755e+06,15.61
1.7775e+06,15.671
1.7805e+06,15.451
1.7855e+06,15.598
1.7905e+06,15.656
1.8158e+06,15.781
1.8205e+06,15.664
1.8253e+06,15.709
1.8253e+06,15.587
1.8253e+06,15.366
1.8254e+06,15.567
1.8258e+06,15.507
1.8263e+06,15.59
1.8273e+06,15.556
1.8283e+06,15.51
1.8303e+06,15.81
1.8304e+06,15.516
1.8323e+06,15.618
1.8353e+06,15.661
1.8403e+06,15.491
1.8453e+06,15.676
1.8658e+06,15.674
1.8705e+06,15.578
1.8747e+06,15.709
1.8753e+06,15.689
1.8818e+06,15.636
1.8818e+06,15.441
1.8818e+06,15.519
1.8819e+06,15.682
1.8823e+06,15.743
1.8828e+06,15.714
1.8838e+06,15.566
1.8848e+06,15.385
1.8868e+06,15.654
1.8873e+06,15.534
1.8888e+06,15.726
1.8918e+06,15.504
1.8968e+06,15.471
1.9018e+06,15.691
1.9054e+06,15.357
1.9209e+06,15.509
1.9253e+06,15.521
1.9318e+06,15.522
1.94e+06,15.43
1.94e+06,15.639
1.94e+06,15.753
1.9401e+06,15.581
1.9405e+06,15.555
1.941e+06,15.47
1.942e+06,15.55
1.943e+06,15.564
1.945e+06,15.674
1.9458e+06,15.525
1.947e+06,15.656
1.95e+06,15.583
1.955e+06,15.656
1.96e+06,15.619
1.9673e+06,15.482
1.9705e+06,15.645
1.9818e+06,15.635
1.99e+06,15.599
2e+06,15.535