1,1
1.0014,1
1.0001,1
1.0008,1
1.0012,1
0.99242,1
0.99728,1
1.0006,1
0.9953,0.99999
0.99998,0.99999
0.99948,0.99999
1.0024,0.99999
1.0054,0.99999
1.011,0.99999
1.0071,0.99999
0.99325,0.99999
0.98513,0.99999
0.99221,0.99999
1.0008,0.99999
0.99948,0.99999
0.99546,0.99999
1.0004,0.99999
0.99737,0.99999
1.0052,0.99999
0.99518,0.99999
1.0086,0.99999
1.0101,0.99998
1.0049,0.99998
1.0005,0.99998
0.9972,0.99998
0.99398,0.99998
0.9974,0.99998
0.99463,0.99998
0.99733,0.99998
1.0037,0.99998
0.99666,0.99998
0.99813,0.99997
1.0029,0.99997
0.99565,0.99997
0.99467,0.99997
1.0029,0.99997
1.0003,0.99997
0.99698,0.99997
1.0027,0.99997
0.99712,0.99997
1.0073,0.99997
0.99972,0.99997
1.0021,0.99996
0.99546,0.99996
0.99973,0.99996
1.0044,0.99996
1.0023,0.99996
1.0069,0.99996
1.0054,0.99995
1.0122,0.99995
1.0141,0.99995
1.004,0.99995
1.0077,0.99994
1.0064,0.99994
0.9934,0.99994
1.0004,0.99994
0.99425,0.99993
1.0044,0.99993
0.99697,0.99993
1.0019,0.99993
1.0063,0.99992
1.0023,0.99992
1.0028,0.99992
1.0062,0.99992
1.0152,0.99991
1.0068,0.99991
0.99795,0.99991
1.0069,0.99991
1.0079,0.99991
1.0036,0.9999
0.99893,0.9999
0.99111,0.9999
1.001,0.99989
1.0074,0.99989
1.0053,0.99989
0.99219,0.99989
0.99225,0.99989
0.99773,0.99988
0.99557,0.99988
0.99857,0.99987
0.99287,0.99987
0.99868,0.99987
1.0018,0.99987
0.99913,0.99986
1.0047,0.99986
0.99973,0.99985
1.0093,0.99985
0.9968,0.99985
1.0124,0.99984
1.0004,0.99984
1.0116,0.99984
1.0051,0.99983
1.0029,0.99983
0.99593,0.99983
0.99944,0.99983
0.99939,0.99983
0.99181,0.99982
0.99973,0.99982
1.0119,0.99982
1.0088,0.99982
1.0079,0.99981
1.0051,0.99981
1.0037,0.99981
1.0074,0.99981
1.0061,0.99981
1.0094,0.99981
0.99187,0.9998
1.0024,0.9998
1.0006,0.9998
0.98525,0.9998
0.98963,0.9998
0.99634,0.99979
1.0058,0.99979
0.99988,0.99978
1.0092,0.99978
0.99577,0.99978
0.99939,0.99978
1.0053,0.99977
0.99717,0.99977
1.0121,0.99977
0.99696,0.99976
0.99276,0.99976
1.0035,0.99976
0.99653,0.99975
0.99929,0.99975
0.9988,0.99975
1.0167,0.99975
1.0042,0.99974
0.99935,0.99974
1.0058,0.99974
1.0059,0.99974
1.0022,0.99973
1.0052,0.99972
1.0092,0.99972
1.0066,0.99972
1.0076,0.99972
1.0057,0.99973
1.0012,0.9997
1.004,0.9997
1.0046,0.9997
1.0074,0.9997
1.0066,0.9997
0.99512,0.99969
1.0012,0.99968
0.99882,0.99969
0.99863,0.99967
0.99605,0.99968
0.99643,0.99967
1.0059,0.99966
1.0018,0.99966
1.0102,0.99966
1.0104,0.99967
1.0066,0.99967
1.0006,0.99965
1.0016,0.99965
0.9998,0.99964
1.0083,0.99962
1.0129,0.99961
0.99725,0.99961
0.99011,0.99959
1.0003,0.99959
1.0066,0.9996
1.0031,0.99958
1.008,0.99954
0.99861,0.99951
1.002,0.9995
1.0069,0.99951
1.0022,0.99947
1.0077,0.99947
1.0078,0.99948
1.0086,0.99945
1.014,0.99943
1.0133,0.99941
1.003,0.99942
1.0003,0.9994
1.0026,0.99937
0.99563,0.99937
0.99977,0.99934
1.0006,0.99933
1.0201,0.9993
1.002,0.99928
1.0095,0.99928
1.0156,0.99924
1.0097,0.99923
1.0108,0.99921
1.0156,0.99915
1.0227,0.99907
1.0169,0.99903
1.013,0.99899
1.0193,0.99896
1.0064,0.99893
1.0055,0.9989
1.0152,0.99886
1.0194,0.99879
1.0045,0.99874
1.0132,0.99869
1.0129,0.99854
1.0077,0.99853
1.0228,0.99842
1.0219,0.99838
1.0177,0.99836
1.0209,0.99836
1.0141,0.99827
1.0162,0.9982
1.0069,0.9981
1.0176,0.9981
1.0157,0.99799
1.0176,0.99787
1.007,0.99784
1.0149,0.99779
1.0153,0.99758
1.0259,0.99725
1.023,0.99717
1.0296,0.99698
1.0404,0.9968
1.0419,0.99659
1.046,0.99593
1.0428,0.99573
1.0434,0.99561
1.0347,0.99558
1.0481,0.9953
1.0364,0.99505
1.0656,0.99381
1.046,0.99368
1.0512,0.99355
1.0666,0.99339
1.0696,0.99241
1.0653,0.99212
1.0672,0.99187
1.0744,0.99162
1.0792,0.99157
1.0767,0.99149
1.0835,0.99088
1.0842,0.9905
1.0725,0.98976
1.0802,0.98943
1.0775,0.98945
1.0847,0.98918
1.085,0.98909
1.0987,0.98879
1.0905,0.98856
1.1148,0.98772
1.1055,0.98718
1.1059,0.98705
1.1167,0.98673
1.0992,0.98664
1.1208,0.98635
1.1175,0.98595
1.1048,0.98531
1.1068,0.98489
1.1208,0.98489
1.1057,0.98456
1.1109,0.98417
1.1248,0.98392
1.1151,0.98344
1.118,0.9831
1.1352,0.98207
1.1182,0.9815
1.1337,0.98037
1.1316,0.98026
1.134,0.97967
1.1497,0.97954
1.1398,0.97911
1.1544,0.97887
1.1445,0.97855
1.1511,0.97802
1.1468,0.97813
1.1553,0.97781
1.1479,0.97777
